"pli0098_h","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Daily","2018","college entrance qualification","vocational + Abi","","","",""
"Daily","2018","college entrance qualification","higher vocational","","","",""
"Daily","2018","college entrance qualification","higher education","","","",""
"Daily","2018","Other degree","in school","","","",""
"Daily","2018","Other degree","inadequately","","","",""
"Daily","2018","Other degree","general elemantary","","","",""
"Daily","2018","Other degree","middle vocational","","","",""
"Daily","2018","Other degree","vocational + Abi","","","",""
"Daily","2018","Other degree","higher vocational","","","",""
"Daily","2018","Other degree","higher education","","","",""
"Daily","2018","no degree/no degree yet","in school","","","",""
"Daily","2018","no degree/no degree yet","inadequately","","","",""
"Daily","2018","no degree/no degree yet","general elemantary","","","",""
"Daily","2018","no degree/no degree yet","middle vocational","","","",""
"Daily","2018","no degree/no degree yet","vocational + Abi","","","",""
"Daily","2018","no degree/no degree yet","higher vocational","","","",""
"Daily","2018","no degree/no degree yet","higher education","","","",""
"Min 1x per week","2018","lower secondary degree","in school","","","",""
"Min 1x per week","2018","lower secondary degree","inadequately","","","",""
"Min 1x per week","2018","lower secondary degree","general elemantary","","","",""
"Min 1x per week","2018","lower secondary degree","middle vocational","","","",""
"Min 1x per week","2018","lower secondary degree","vocational + Abi","","","",""
"Min 1x per week","2018","lower secondary degree","higher vocational","","","",""
"Min 1x per week","2018","lower secondary degree","higher education","","","",""
"Min 1x per week","2018","secondary school degree","in school","","","",""
"Min 1x per week","2018","secondary school degree","inadequately","","","",""
"Min 1x per week","2018","secondary school degree","general elemantary","","","",""
"Min 1x per week","2018","secondary school degree","middle vocational","","","",""
"Min 1x per week","2018","secondary school degree","vocational + Abi","","","",""
"Min 1x per week","2018","secondary school degree","higher vocational","","","",""
"Min 1x per week","2018","secondary school degree","higher education","","","",""
"Min 1x per week","2018","college entrance qualification","in school","","","",""
"Min 1x per week","2018","college entrance qualification","inadequately","","","",""
"Min 1x per week","2018","college entrance qualification","general elemantary","","","",""
"Min 1x per week","2018","college entrance qualification","middle vocational","","","",""
"Min 1x per week","2018","college entrance qualification","vocational + Abi","","","",""
"Min 1x per week","2018","college entrance qualification","higher vocational","","","",""
"Min 1x per week","2018","college entrance qualification","higher education","","","",""
"Min 1x per week","2018","Other degree","in school","","","",""
"Min 1x per week","2018","Other degree","inadequately","","","",""
"Min 1x per week","2018","Other degree","general elemantary","107","0.207394523193437","0.177230064793381","0.237558981593493"
"Min 1x per week","2018","Other degree","middle vocational","113","0.193422975810381","0.162052840037135","0.224793111583626"
"Min 1x per week","2018","Other degree","vocational + Abi","","","",""
"Min 1x per week","2018","Other degree","higher vocational","","","",""
"Min 1x per week","2018","Other degree","higher education","98","0.184962486343602","0.154425025893001","0.215499946794203"
"Min 1x per week","2018","no degree/no degree yet","in school","","","",""
"Min 1x per week","2018","no degree/no degree yet","inadequately","244","0.234078960310195","0.21179547852093","0.25636244209946"
"Min 1x per week","2018","no degree/no degree yet","general elemantary","","","",""
"Min 1x per week","2018","no degree/no degree yet","middle vocational","","","",""
"Min 1x per week","2018","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per week","2018","no degree/no degree yet","higher vocational","","","",""
"Min 1x per week","2018","no degree/no degree yet","higher education","","","",""
"Min 1x per month","2018","lower secondary degree","in school","","","",""
"Min 1x per month","2018","lower secondary degree","inadequately","","","",""
"Min 1x per month","2018","lower secondary degree","general elemantary","","","",""
"Min 1x per month","2018","lower secondary degree","middle vocational","","","",""
"Min 1x per month","2018","lower secondary degree","vocational + Abi","","","",""
"Min 1x per month","2018","lower secondary degree","higher vocational","","","",""
"Min 1x per month","2018","lower secondary degree","higher education","","","",""
"Min 1x per month","2018","secondary school degree","in school","","","",""
"Min 1x per month","2018","secondary school degree","inadequately","","","",""
"Min 1x per month","2018","secondary school degree","general elemantary","","","",""
"Min 1x per month","2018","secondary school degree","middle vocational","","","",""
"Min 1x per month","2018","secondary school degree","vocational + Abi","","","",""
"Min 1x per month","2018","secondary school degree","higher vocational","","","",""
"Min 1x per month","2018","secondary school degree","higher education","","","",""
"Min 1x per month","2018","college entrance qualification","in school","","","",""
"Min 1x per month","2018","college entrance qualification","inadequately","","","",""
"Min 1x per month","2018","college entrance qualification","general elemantary","","","",""
"Min 1x per month","2018","college entrance qualification","middle vocational","","","",""
"Min 1x per month","2018","college entrance qualification","vocational + Abi","","","",""
"Min 1x per month","2018","college entrance qualification","higher vocational","","","",""
"Min 1x per month","2018","college entrance qualification","higher education","","","",""
"Min 1x per month","2018","Other degree","in school","","","",""
"Min 1x per month","2018","Other degree","inadequately","","","",""
"Min 1x per month","2018","Other degree","general elemantary","76","0.140861798417589","0.114979878720839","0.16674371811434"
"Min 1x per month","2018","Other degree","middle vocational","65","0.130233209118424","0.103503038760528","0.15696337947632"
"Min 1x per month","2018","Other degree","vocational + Abi","","","",""
"Min 1x per month","2018","Other degree","higher vocational","","","",""
"Min 1x per month","2018","Other degree","higher education","46","0.0735578087210693","0.0530260645103738","0.0940895529317649"
"Min 1x per month","2018","no degree/no degree yet","in school","","","",""
"Min 1x per month","2018","no degree/no degree yet","inadequately","123","0.0933247020654483","0.0780161520165616","0.108633252114335"
"Min 1x per month","2018","no degree/no degree yet","general elemantary","","","",""
"Min 1x per month","2018","no degree/no degree yet","middle vocational","","","",""
"Min 1x per month","2018","no degree/no degree yet","vocational + Abi","","","",""
"Min 1x per month","2018","no degree/no degree yet","higher vocational","","","",""
"Min 1x per month","2018","no degree/no degree yet","higher education","","","",""
"Rarely","2018","lower secondary degree","in school","","","",""
"Rarely","2018","lower secondary degree","inadequately","","","",""
"Rarely","2018","lower secondary degree","general elemantary","","","",""
"Rarely","2018","lower secondary degree","middle vocational","","","",""
"Rarely","2018","lower secondary degree","vocational + Abi","","","",""
"Rarely","2018","lower secondary degree","higher vocational","","","",""
"Rarely","2018","lower secondary degree","higher education","","","",""
"Rarely","2018","secondary school degree","in school","","","",""
"Rarely","2018","secondary school degree","inadequately","","","",""
"Rarely","2018","secondary school degree","general elemantary","","","",""
"Rarely","2018","secondary school degree","middle vocational","","","",""
"Rarely","2018","secondary school degree","vocational + Abi","","","",""
