"pli0098_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2015","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per month","2015","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per month","2015","Thuringia","no migration background","47","0.0448274019283265","0.0311246198827128","0.0585301839739401"
"Min 1x per month","2015","Thuringia","direct migration background","","","",""
"Min 1x per month","2015","Thuringia","indirect migration background","","","",""
"Rarely","2015","Schleswig-Holstein","no migration background","162","0.225996794593607","0.19469937354866","0.257294215638553"
"Rarely","2015","Schleswig-Holstein","direct migration background","","","",""
"Rarely","2015","Schleswig-Holstein","indirect migration background","","","",""
"Rarely","2015","Hamburg","no migration background","71","0.260797539012232","0.21135961527176","0.310235462752703"
"Rarely","2015","Hamburg","direct migration background","","","",""
"Rarely","2015","Hamburg","indirect migration background","","","",""
"Rarely","2015","Lower Saxony","no migration background","660","0.329396824273774","0.308258132055123","0.350535516492425"
"Rarely","2015","Lower Saxony","direct migration background","175","0.261613560761474","0.226445821742401","0.296781299780546"
"Rarely","2015","Lower Saxony","indirect migration background","35","0.250538318793628","0.170643123039767","0.33043351454749"
"Rarely","2015","Bremen","no migration background","","","",""
"Rarely","2015","Bremen","direct migration background","","","",""
"Rarely","2015","Bremen","indirect migration background","","","",""
"Rarely","2015","North Rhine-Westphalia","no migration background","1024","0.276347494734386","0.261676227832574","0.291018761636198"
"Rarely","2015","North Rhine-Westphalia","direct migration background","356","0.220047263361488","0.199336157605819","0.240758369117158"
"Rarely","2015","North Rhine-Westphalia","indirect migration background","112","0.205306804464237","0.169578799680751","0.241034809247722"
"Rarely","2015","Hesse","no migration background","369","0.310075817524702","0.283928298376749","0.336223336672655"
"Rarely","2015","Hesse","direct migration background","134","0.247041407344975","0.210631117875246","0.283451696814704"
"Rarely","2015","Hesse","indirect migration background","42","0.27066868171345","0.199328141735393","0.342009221691508"
"Rarely","2015","Rhineland-Palatinate,Saarland","no migration background","348","0.299222619664304","0.271590823962577","0.326854415366032"
"Rarely","2015","Rhineland-Palatinate,Saarland","direct migration background","120","0.29882586492093","0.25600673214219","0.34164499769967"
"Rarely","2015","Rhineland-Palatinate,Saarland","indirect migration background","33","0.252937056479049","0.173488868163581","0.332385244794518"
"Rarely","2015","Baden-Württemberg","no migration background","640","0.295781979860231","0.276144829599312","0.315419130121151"
"Rarely","2015","Baden-Württemberg","direct migration background","216","0.289895473902692","0.259358076371664","0.320432871433721"
"Rarely","2015","Baden-Württemberg","indirect migration background","80","0.266492339258495","0.216873927033155","0.316110751483834"
"Rarely","2015","Bavaria","no migration background","1018","0.327300221077282","0.310707359998247","0.343893082156317"
"Rarely","2015","Bavaria","direct migration background","252","0.200226931631842","0.176010788173415","0.224443075090268"
"Rarely","2015","Bavaria","indirect migration background","70","0.245229773013533","0.194195639461354","0.296263906565713"
"Rarely","2015","Berlin","no migration background","126","0.137194165595416","0.112636517258138","0.161751813932693"
"Rarely","2015","Berlin","direct migration background","","","",""
"Rarely","2015","Berlin","indirect migration background","","","",""
"Rarely","2015","Brandenburg","no migration background","131","0.151449971282407","0.127764606440474","0.175135336124341"
"Rarely","2015","Brandenburg","direct migration background","","","",""
"Rarely","2015","Brandenburg","indirect migration background","","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","no migration background","58","0.127720461550537","0.0993041151392819","0.156136807961791"
"Rarely","2015","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rarely","2015","Saxony","no migration background","203","0.141788259623422","0.123727236134958","0.159849283111886"
"Rarely","2015","Saxony","direct migration background","","","",""
"Rarely","2015","Saxony","indirect migration background","","","",""
"Rarely","2015","Saxony-Anhalt","no migration background","98","0.1087111729311","0.0874058811280596","0.130016464734141"
"Rarely","2015","Saxony-Anhalt","direct migration background","","","",""
"Rarely","2015","Saxony-Anhalt","indirect migration background","","","",""
"Rarely","2015","Thuringia","no migration background","166","0.195129562634587","0.168886134740094","0.22137299052908"
"Rarely","2015","Thuringia","direct migration background","","","",""
"Rarely","2015","Thuringia","indirect migration background","","","",""
"Never","2015","Schleswig-Holstein","no migration background","473","0.704748984411082","0.67061405865509","0.738883910167073"
"Never","2015","Schleswig-Holstein","direct migration background","112","0.541573862221915","0.465775891151569","0.617371833292262"
"Never","2015","Schleswig-Holstein","indirect migration background","34","0.732198378566862","0.608212839815387","0.856183917318338"
"Never","2015","Hamburg","no migration background","209","0.692868512784256","0.640927027911172","0.744809997657339"
"Never","2015","Hamburg","direct migration background","71","0.585327091315748","0.499643359185625","0.67101082344587"
"Never","2015","Hamburg","indirect migration background","","","",""
"Never","2015","Lower Saxony","no migration background","972","0.536155493342903","0.513726117029301","0.558584869656504"
"Never","2015","Lower Saxony","direct migration background","312","0.551829465061818","0.512037392578502","0.591621537545133"
"Never","2015","Lower Saxony","indirect migration background","59","0.663966592389895","0.57687560558786","0.75105757919193"
"Never","2015","Bremen","no migration background","77","0.677499324085525","0.59014759698812","0.764851051182929"
"Never","2015","Bremen","direct migration background","45","0.698815221604997","0.587285889757201","0.810344553452794"
"Never","2015","Bremen","indirect migration background","","","",""
"Never","2015","North Rhine-Westphalia","no migration background","1944","0.576527910073832","0.560317373832066","0.592738446315599"
"Never","2015","North Rhine-Westphalia","direct migration background","816","0.520629862833443","0.495654535855076","0.545605189811811"
"Never","2015","North Rhine-Westphalia","indirect migration background","284","0.645711504598012","0.603405196087267","0.688017813108757"
"Never","2015","Hesse","no migration background","624","0.537190460570805","0.509002662339959","0.565378258801651"
"Never","2015","Hesse","direct migration background","262","0.474880080744588","0.432722572727229","0.517037588761946"
"Never","2015","Hesse","indirect migration background","77","0.537752456142207","0.457698377361513","0.617806534922902"
"Never","2015","Rhineland-Palatinate,Saarland","no migration background","535","0.522232160073417","0.492090850048199","0.552373470098634"
"Never","2015","Rhineland-Palatinate,Saarland","direct migration background","226","0.464610491640068","0.417955806224165","0.51126517705597"
"Never","2015","Rhineland-Palatinate,Saarland","indirect migration background","65","0.645407199022495","0.557973061454396","0.732841336590594"
"Never","2015","Baden-Württemberg","no migration background","986","0.502346316948925","0.480833154184555","0.523859479713295"
"Never","2015","Baden-Württemberg","direct migration background","462","0.508173706562195","0.474525483724559","0.541821929399831"
"Never","2015","Baden-Württemberg","indirect migration background","164","0.556229969112798","0.500472333615296","0.611987604610299"
"Never","2015","Bavaria","no migration background","1239","0.438939289449038","0.42139060187329","0.456487977024786"
"Never","2015","Bavaria","direct migration background","593","0.580383409247336","0.550519671230882","0.61024714726379"
"Never","2015","Bavaria","indirect migration background","155","0.644793256831599","0.588023424456667","0.70156308920653"
"Never","2015","Berlin","no migration background","562","0.791943680748063","0.762970243370806","0.82091711812532"
"Never","2015","Berlin","direct migration background","127","0.712876922110316","0.648377099955229","0.777376744265403"
"Never","2015","Berlin","indirect migration background","37","0.714139715377147","0.591335033855981","0.836944396898314"
