"pli0098_h","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2017","direct migration background","(1c) basic vocational qualification","222","0.226662053780423","0.199854797533815","0.253469310027031"
"Rarely","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Rarely","2017","direct migration background","(2a) intermediate vocational","74","0.260239308021051","0.207110567749535","0.313368048292567"
"Rarely","2017","direct migration background","(2c_gen) general maturity certificate","210","0.167673374915274","0.14622155833432","0.189125191496228"
"Rarely","2017","direct migration background","(2c_voc) vocational maturity certificate","204","0.273692845463616","0.243213610230003","0.304172080697229"
"Rarely","2017","direct migration background","(3a) lower tertiary education","","","",""
"Rarely","2017","direct migration background","(3b) higher tertiary education","449","0.247096298630758","0.228282228107234","0.265910369154281"
"Rarely","2017","indirect migration background","(0) in school","","","",""
"Rarely","2017","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2017","indirect migration background","(1b) general elementary school","","","",""
"Rarely","2017","indirect migration background","(1c) basic vocational qualification","40","0.190250661561488","0.137038201563338","0.243463121559639"
"Rarely","2017","indirect migration background","(2b) intermediate general qualification","36","0.316734429486321","0.2358269565934","0.397641902379242"
"Rarely","2017","indirect migration background","(2a) intermediate vocational","62","0.206940615943795","0.15965824348496","0.254222988402631"
"Rarely","2017","indirect migration background","(2c_gen) general maturity certificate","50","0.165236787357839","0.11775258117776","0.212720993537919"
"Rarely","2017","indirect migration background","(2c_voc) vocational maturity certificate","45","0.280289559952278","0.208651802947806","0.351927316956749"
"Rarely","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","2017","indirect migration background","(3b) higher tertiary education","42","0.253816688069636","0.194815901643899","0.312817474495373"
"Never","2017","no migration background","(0) in school","176","0.566860007157761","0.509928373251268","0.623791641064254"
"Never","2017","no migration background","(1a) inadequately completed","159","0.826345458026577","0.772763155475278","0.879927760577876"
"Never","2017","no migration background","(1b) general elementary school","721","0.595490205847662","0.566924602863451","0.624055808831873"
"Never","2017","no migration background","(1c) basic vocational qualification","2394","0.562409281135749","0.547314157855705","0.577504404415793"
"Never","2017","no migration background","(2b) intermediate general qualification","403","0.676957350890978","0.640058223593484","0.713856478188472"
"Never","2017","no migration background","(2a) intermediate vocational","3502","0.641019999550686","0.628441475862058","0.653598523239315"
"Never","2017","no migration background","(2c_gen) general maturity certificate","510","0.600802029022281","0.56805202429188","0.633552033752682"
"Never","2017","no migration background","(2c_voc) vocational maturity certificate","1076","0.622494971931177","0.600272657438592","0.644717286423761"
"Never","2017","no migration background","(3a) lower tertiary education","1047","0.598328246177126","0.576073095646027","0.620583396708224"
"Never","2017","no migration background","(3b) higher tertiary education","1685","0.56651532126323","0.549318607780891","0.583712034745569"
"Never","2017","direct migration background","(0) in school","","","",""
"Never","2017","direct migration background","(1a) inadequately completed","1466","0.541121789021644","0.521458337790552","0.560785240252736"
"Never","2017","direct migration background","(1b) general elementary school","984","0.517630845914991","0.49437826728855","0.540883424541432"
"Never","2017","direct migration background","(1c) basic vocational qualification","515","0.547965771801829","0.516098809116197","0.579832734487462"
"Never","2017","direct migration background","(2b) intermediate general qualification","64","0.707461278160379","0.610748992996878","0.80417356332388"
"Never","2017","direct migration background","(2a) intermediate vocational","139","0.537743531038058","0.477372785181075","0.598114276895041"
"Never","2017","direct migration background","(2c_gen) general maturity certificate","616","0.587980743044586","0.559717275880366","0.616244210208807"
"Never","2017","direct migration background","(2c_voc) vocational maturity certificate","418","0.519906550537833","0.48575285385909","0.554060247216576"
"Never","2017","direct migration background","(3a) lower tertiary education","51","0.450305592246441","0.35180260920946","0.548808575283421"
"Never","2017","direct migration background","(3b) higher tertiary education","1122","0.558077811549179","0.536415728661876","0.579739894436482"
"Never","2017","indirect migration background","(0) in school","49","0.647162855838291","0.547886225411103","0.74643948626548"
"Never","2017","indirect migration background","(1a) inadequately completed","","","",""
"Never","2017","indirect migration background","(1b) general elementary school","110","0.672367781325843","0.600534961408691","0.744200601242995"
"Never","2017","indirect migration background","(1c) basic vocational qualification","137","0.667688841929983","0.603828025099133","0.731549658760832"
"Never","2017","indirect migration background","(2b) intermediate general qualification","73","0.510511058307641","0.423570935379793","0.597451181235489"
"Never","2017","indirect migration background","(2a) intermediate vocational","181","0.667821037274815","0.6128492766014","0.722792797948229"
"Never","2017","indirect migration background","(2c_gen) general maturity certificate","142","0.666952538479861","0.606694541858854","0.727210535100867"
"Never","2017","indirect migration background","(2c_voc) vocational maturity certificate","72","0.511290253536003","0.43156078400399","0.591019723068015"
