"plb0218","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2018","Hamburg","(1c) basic vocational qualification","","","",""
"Rarely","2018","Hamburg","(2b) intermediate general qualification","","","",""
"Rarely","2018","Hamburg","(2a) intermediate vocational","","","",""
"Rarely","2018","Hamburg","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Hamburg","(3a) lower tertiary education","","","",""
"Rarely","2018","Hamburg","(3b) higher tertiary education","","","",""
"Rarely","2018","Lower Saxony","(0) in school","","","",""
"Rarely","2018","Lower Saxony","(1a) inadequately completed","","","",""
"Rarely","2018","Lower Saxony","(1b) general elementary school","","","",""
"Rarely","2018","Lower Saxony","(1c) basic vocational qualification","","","",""
"Rarely","2018","Lower Saxony","(2b) intermediate general qualification","","","",""
"Rarely","2018","Lower Saxony","(2a) intermediate vocational","","","",""
"Rarely","2018","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Lower Saxony","(3a) lower tertiary education","","","",""
"Rarely","2018","Lower Saxony","(3b) higher tertiary education","","","",""
"Rarely","2018","Bremen","(0) in school","","","",""
"Rarely","2018","Bremen","(1a) inadequately completed","","","",""
"Rarely","2018","Bremen","(1b) general elementary school","","","",""
"Rarely","2018","Bremen","(1c) basic vocational qualification","","","",""
"Rarely","2018","Bremen","(2b) intermediate general qualification","","","",""
"Rarely","2018","Bremen","(2a) intermediate vocational","","","",""
"Rarely","2018","Bremen","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Bremen","(3a) lower tertiary education","","","",""
"Rarely","2018","Bremen","(3b) higher tertiary education","","","",""
"Rarely","2018","North Rhine-Westphalia","(0) in school","","","",""
"Rarely","2018","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Rarely","2018","North Rhine-Westphalia","(1b) general elementary school","","","",""
"Rarely","2018","North Rhine-Westphalia","(1c) basic vocational qualification","","","",""
"Rarely","2018","North Rhine-Westphalia","(2b) intermediate general qualification","","","",""
"Rarely","2018","North Rhine-Westphalia","(2a) intermediate vocational","","","",""
"Rarely","2018","North Rhine-Westphalia","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","North Rhine-Westphalia","(3a) lower tertiary education","","","",""
"Rarely","2018","North Rhine-Westphalia","(3b) higher tertiary education","","","",""
"Rarely","2018","Hesse","(0) in school","","","",""
"Rarely","2018","Hesse","(1a) inadequately completed","","","",""
"Rarely","2018","Hesse","(1b) general elementary school","","","",""
"Rarely","2018","Hesse","(1c) basic vocational qualification","","","",""
"Rarely","2018","Hesse","(2b) intermediate general qualification","","","",""
"Rarely","2018","Hesse","(2a) intermediate vocational","","","",""
"Rarely","2018","Hesse","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Hesse","(3a) lower tertiary education","","","",""
"Rarely","2018","Hesse","(3b) higher tertiary education","","","",""
"Rarely","2018","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Rarely","2018","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Rarely","2018","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","",""
"Rarely","2018","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","","","",""
"Rarely","2018","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Rarely","2018","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","",""
"Rarely","2018","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Rarely","2018","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Rarely","2018","Baden-Württemberg","(0) in school","","","",""
"Rarely","2018","Baden-Württemberg","(1a) inadequately completed","","","",""
"Rarely","2018","Baden-Württemberg","(1b) general elementary school","","","",""
"Rarely","2018","Baden-Württemberg","(1c) basic vocational qualification","","","",""
"Rarely","2018","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Rarely","2018","Baden-Württemberg","(2a) intermediate vocational","","","",""
"Rarely","2018","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Baden-Württemberg","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Rarely","2018","Baden-Württemberg","(3b) higher tertiary education","","","",""
"Rarely","2018","Bavaria","(0) in school","","","",""
"Rarely","2018","Bavaria","(1a) inadequately completed","","","",""
"Rarely","2018","Bavaria","(1b) general elementary school","","","",""
"Rarely","2018","Bavaria","(1c) basic vocational qualification","","","",""
"Rarely","2018","Bavaria","(2b) intermediate general qualification","","","",""
"Rarely","2018","Bavaria","(2a) intermediate vocational","","","",""
"Rarely","2018","Bavaria","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Bavaria","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Bavaria","(3a) lower tertiary education","","","",""
"Rarely","2018","Bavaria","(3b) higher tertiary education","","","",""
"Rarely","2018","Berlin","(0) in school","","","",""
"Rarely","2018","Berlin","(1a) inadequately completed","","","",""
"Rarely","2018","Berlin","(1b) general elementary school","","","",""
"Rarely","2018","Berlin","(1c) basic vocational qualification","","","",""
"Rarely","2018","Berlin","(2b) intermediate general qualification","","","",""
"Rarely","2018","Berlin","(2a) intermediate vocational","","","",""
"Rarely","2018","Berlin","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Berlin","(3a) lower tertiary education","","","",""
"Rarely","2018","Berlin","(3b) higher tertiary education","","","",""
"Rarely","2018","Brandenburg","(0) in school","","","",""
"Rarely","2018","Brandenburg","(1a) inadequately completed","","","",""
"Rarely","2018","Brandenburg","(1b) general elementary school","","","",""
"Rarely","2018","Brandenburg","(1c) basic vocational qualification","","","",""
"Rarely","2018","Brandenburg","(2b) intermediate general qualification","","","",""
"Rarely","2018","Brandenburg","(2a) intermediate vocational","","","",""
"Rarely","2018","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Brandenburg","(3a) lower tertiary education","","","",""
"Rarely","2018","Brandenburg","(3b) higher tertiary education","","","",""
"Rarely","2018","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Rarely","2018","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Rarely","2018","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Rarely","2018","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Rarely","2018","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Rarely","2018","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Rarely","2018","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Rarely","2018","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Rarely","2018","Saxony","(0) in school","","","",""
"Rarely","2018","Saxony","(1a) inadequately completed","","","",""
"Rarely","2018","Saxony","(1b) general elementary school","","","",""
"Rarely","2018","Saxony","(1c) basic vocational qualification","","","",""
"Rarely","2018","Saxony","(2b) intermediate general qualification","","","",""
"Rarely","2018","Saxony","(2a) intermediate vocational","","","",""
"Rarely","2018","Saxony","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Saxony","(3a) lower tertiary education","","","",""
"Rarely","2018","Saxony","(3b) higher tertiary education","","","",""
"Rarely","2018","Saxony-Anhalt","(0) in school","","","",""
"Rarely","2018","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Rarely","2018","Saxony-Anhalt","(1b) general elementary school","","","",""
"Rarely","2018","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Rarely","2018","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Rarely","2018","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Rarely","2018","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Rarely","2018","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Rarely","2018","Thuringia","(0) in school","","","",""
"Rarely","2018","Thuringia","(1a) inadequately completed","","","",""
"Rarely","2018","Thuringia","(1b) general elementary school","","","",""
"Rarely","2018","Thuringia","(1c) basic vocational qualification","","","",""
"Rarely","2018","Thuringia","(2b) intermediate general qualification","","","",""
"Rarely","2018","Thuringia","(2a) intermediate vocational","","","",""
"Rarely","2018","Thuringia","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","Thuringia","(3a) lower tertiary education","","","",""
"Rarely","2018","Thuringia","(3b) higher tertiary education","","","",""
"No, never","2019","Schleswig-Holstein","(0) in school","","","",""
"No, never","2019","Schleswig-Holstein","(1a) inadequately completed","2","","",""
"No, never","2019","Schleswig-Holstein","(1b) general elementary school","13","","",""
"No, never","2019","Schleswig-Holstein","(1c) basic vocational qualification","37","0.362735025103401","0.265019991044216","0.460450059162585"
"No, never","2019","Schleswig-Holstein","(2b) intermediate general qualification","8","","",""
"No, never","2019","Schleswig-Holstein","(2a) intermediate vocational","66","0.408963067450352","0.335058209765007","0.482867925135696"
"No, never","2019","Schleswig-Holstein","(2c_gen) general maturity certificate","14","","",""
"No, never","2019","Schleswig-Holstein","(2c_voc) vocational maturity certificate","50","0.553213145520989","0.455771517809204","0.650654773232774"
"No, never","2019","Schleswig-Holstein","(3a) lower tertiary education","31","0.630928755864899","0.511770789790039","0.750086721939759"
"No, never","2019","Schleswig-Holstein","(3b) higher tertiary education","29","","",""
"No, never","2019","Hamburg","(0) in school","","","",""
"No, never","2019","Hamburg","(1a) inadequately completed","","","",""
"No, never","2019","Hamburg","(1b) general elementary school","12","","",""
"No, never","2019","Hamburg","(1c) basic vocational qualification","12","","",""
"No, never","2019","Hamburg","(2b) intermediate general qualification","3","","",""
"No, never","2019","Hamburg","(2a) intermediate vocational","30","0.736525157157301","0.616793280673312","0.856257033641291"
"No, never","2019","Hamburg","(2c_gen) general maturity certificate","11","","",""
"No, never","2019","Hamburg","(2c_voc) vocational maturity certificate","22","","",""
"No, never","2019","Hamburg","(3a) lower tertiary education","12","","",""
"No, never","2019","Hamburg","(3b) higher tertiary education","43","0.296600818320046","0.212754737540604","0.380446899099487"
"No, never","2019","Lower Saxony","(0) in school","2","","",""
"No, never","2019","Lower Saxony","(1a) inadequately completed","10","","",""
"No, never","2019","Lower Saxony","(1b) general elementary school","35","0.323409224047049","0.228845753714481","0.417972694379618"
"No, never","2019","Lower Saxony","(1c) basic vocational qualification","93","0.39303937556192","0.327599947668217","0.458478803455623"
"No, never","2019","Lower Saxony","(2b) intermediate general qualification","31","0.495714696424355","0.374167354505545","0.617262038343166"
"No, never","2019","Lower Saxony","(2a) intermediate vocational","177","0.422344075046722","0.376452189201875","0.468235960891568"
"No, never","2019","Lower Saxony","(2c_gen) general maturity certificate","35","0.351081388866823","0.249611391983418","0.452551385750229"
"No, never","2019","Lower Saxony","(2c_voc) vocational maturity certificate","113","0.52637039002147","0.459473434653393","0.593267345389547"
"No, never","2019","Lower Saxony","(3a) lower tertiary education","53","0.392012408677771","0.310559647180595","0.473465170174948"
"No, never","2019","Lower Saxony","(3b) higher tertiary education","112","0.371698546304941","0.317195085051933","0.426202007557949"
"No, never","2019","Bremen","(0) in school","","","",""
"No, never","2019","Bremen","(1a) inadequately completed","2","","",""
"No, never","2019","Bremen","(1b) general elementary school","1","","",""
"No, never","2019","Bremen","(1c) basic vocational qualification","8","","",""
"No, never","2019","Bremen","(2b) intermediate general qualification","3","","",""
"No, never","2019","Bremen","(2a) intermediate vocational","16","","",""
"No, never","2019","Bremen","(2c_gen) general maturity certificate","3","","",""
"No, never","2019","Bremen","(2c_voc) vocational maturity certificate","7","","",""
"No, never","2019","Bremen","(3a) lower tertiary education","5","","",""
"No, never","2019","Bremen","(3b) higher tertiary education","11","","",""
"No, never","2019","North Rhine-Westphalia","(0) in school","6","","",""
"No, never","2019","North Rhine-Westphalia","(1a) inadequately completed","30","0.517735243610977","0.394346812091256","0.641123675130699"
"No, never","2019","North Rhine-Westphalia","(1b) general elementary school","85","0.424258624993769","0.356437956269507","0.492079293718031"
"No, never","2019","North Rhine-Westphalia","(1c) basic vocational qualification","196","0.423909895951079","0.379041853950396","0.468777937951762"
"No, never","2019","North Rhine-Westphalia","(2b) intermediate general qualification","53","0.414796747626339","0.318231884816854","0.511361610435825"
