"plh0162","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2017","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","2017","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","2017","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","2017","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","4"
"5 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","6"
"7 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","2017","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","direct migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","2018","no migration background","Urban Area","45","0.00283935674917778","0.00188669278731598","0.00379202071103958","0"
"0 Completely dissatisfied","2018","no migration background","Rural Area","20","","","","0"
"0 Completely dissatisfied","2018","direct migration background","Urban Area","20","","","","0"
"0 Completely dissatisfied","2018","direct migration background","Rural Area","3","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","Urban Area","7","","","","0"
"0 Completely dissatisfied","2018","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2018","no migration background","Urban Area","63","0.00459542630844984","0.00338452176169077","0.00580633085520891","1"
"1 on Scale 1 to 10","2018","no migration background","Rural Area","34","0.00504987186956545","0.00345268490099235","0.00664705883813854","1"
"1 on Scale 1 to 10","2018","direct migration background","Urban Area","18","","","","1"
"1 on Scale 1 to 10","2018","direct migration background","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2018","indirect migration background","Rural Area","1","","","","1"
"10 Completely satisfied","2018","no migration background","Urban Area","1751","0.143024351735732","0.136756244390131","0.149292459081333","10"
"10 Completely satisfied","2018","no migration background","Rural Area","872","0.111693711589899","0.104596125774103","0.118791297405694","10"
"10 Completely satisfied","2018","direct migration background","Urban Area","366","0.117092449582668","0.106045016542937","0.128139882622399","10"
"10 Completely satisfied","2018","direct migration background","Rural Area","138","0.102821598374567","0.0850970523066721","0.120546144442461","10"
"10 Completely satisfied","2018","indirect migration background","Urban Area","214","0.160315227546372","0.140929397515138","0.179701057577606","10"
"10 Completely satisfied","2018","indirect migration background","Rural Area","63","0.203016940721308","0.158666776295088","0.247367105147528","10"
"2 on Scale 1 to 10","2018","no migration background","Urban Area","90","0.00662085265037151","0.0051688691818919","0.00807283611885113","2"
"2 on Scale 1 to 10","2018","no migration background","Rural Area","86","0.0132712680442361","0.0106927509188893","0.0158497851695828","2"
"2 on Scale 1 to 10","2018","direct migration background","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","Urban Area","35","0.00786057477241611","0.00482631456070245","0.0108948349841298","2"
"2 on Scale 1 to 10","2018","indirect migration background","Urban Area","11","","","","2"
"3 on Scale 1 to 10","2018","no migration background","Urban Area","175","0.016484799114961","0.0142050893540226","0.0187645088758994","3"
"3 on Scale 1 to 10","2018","no migration background","Rural Area","142","0.0180661877946071","0.0150650268223051","0.021067348766909","3"
"3 on Scale 1 to 10","2018","direct migration background","Urban Area","91","0.0238929546101781","0.0186458107726242","0.029140098447732","3"
"3 on Scale 1 to 10","2018","direct migration background","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","Urban Area","27","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","Rural Area","7","","","","3"
"4 on Scale 1 to 10","2018","no migration background","Urban Area","235","0.022077242789193","0.0194465394015455","0.0247079461768404","4"
"4 on Scale 1 to 10","2018","no migration background","Rural Area","183","0.0258712286048994","0.0222941240472648","0.029448333162534","4"
"4 on Scale 1 to 10","2018","direct migration background","Urban Area","106","0.0296409793089572","0.0238138881185653","0.0354680704993492","4"
"4 on Scale 1 to 10","2018","direct migration background","Rural Area","29","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","Urban Area","26","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","Rural Area","9","","","","4"
"5 on Scale 1 to 10","2018","no migration background","Urban Area","657","0.056834326082972","0.0526891160427742","0.0609795361231698","5"
"5 on Scale 1 to 10","2018","no migration background","Rural Area","482","0.0738830280948502","0.0679888916199662","0.0797771645697342","5"
"5 on Scale 1 to 10","2018","direct migration background","Urban Area","323","0.100694934393521","0.0903555031812886","0.111034365605754","5"
"5 on Scale 1 to 10","2018","direct migration background","Rural Area","85","0.0834396224496226","0.067301230984254","0.0995780139149911","5"
"5 on Scale 1 to 10","2018","indirect migration background","Urban Area","100","0.0642367457915706","0.05128245524355","0.0771910363395912","5"
"5 on Scale 1 to 10","2018","indirect migration background","Rural Area","19","","","","5"
"6 on Scale 1 to 10","2018","no migration background","Rural Area","585","0.0829554594168655","0.0767405811863961","0.0891703376473348","6"
"6 on Scale 1 to 10","2018","no migration background","Urban Area","818","0.0742362283196654","0.0695426374442738","0.0789298191950571","6"
"6 on Scale 1 to 10","2018","direct migration background","Urban Area","304","0.0962486837829056","0.0861151437458592","0.106382223819952","6"
"6 on Scale 1 to 10","2018","direct migration background","Rural Area","95","0.101342372708273","0.0837312838801603","0.118953461536386","6"
"6 on Scale 1 to 10","2018","indirect migration background","Urban Area","121","0.0940927569532155","0.0786665612419714","0.10951895266446","6"
"6 on Scale 1 to 10","2018","indirect migration background","Rural Area","19","","","","6"
"7 on Scale 1 to 10","2018","no migration background","Urban Area","1912","0.16205448486301","0.155456890528759","0.168652079197261","7"
"7 on Scale 1 to 10","2018","no migration background","Rural Area","1323","0.177708214824587","0.169094675308985","0.186321754340189","7"
"7 on Scale 1 to 10","2018","direct migration background","Urban Area","619","0.189734478078621","0.17626266262582","0.203206293531423","7"
"7 on Scale 1 to 10","2018","direct migration background","Rural Area","238","0.189339142873919","0.166476136029772","0.212202149718067","7"
