"pli0096_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2015","35-65 y.","secondary school degree","537","0.104405221886664","0.0956659049749896","0.113144538798338"
"Min 1x per week","2015","35-65 y.","college entrance qualification","696","0.151523344979384","0.140829935132466","0.162216754826303"
"Min 1x per week","2015","35-65 y.","Other degree","123","0.050368966326231","0.0420483288542039","0.0586896037982581"
"Min 1x per week","2015","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2015","66 and older","lower secondary degree","208","0.0769128626604446","0.0664639112018062","0.087361814119083"
"Min 1x per week","2015","66 and older","secondary school degree","150","0.127043906800501","0.106765149669087","0.147322663931915"
"Min 1x per week","2015","66 and older","college entrance qualification","192","0.193427229229887","0.168634384143608","0.218220074316167"
"Min 1x per week","2015","66 and older","Other degree","","","",""
"Min 1x per week","2015","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2015","16-34 y.","lower secondary degree","37","0.0527473844774688","0.0382401696176277","0.0672545993373099"
"Min 1x per month","2015","16-34 y.","secondary school degree","101","0.0504409365682512","0.0392072606258855","0.0616746125106168"
"Min 1x per month","2015","16-34 y.","college entrance qualification","189","0.0839523065658883","0.0715576696837485","0.0963469434480281"
"Min 1x per month","2015","16-34 y.","Other degree","54","0.067222811418867","0.0526356035468837","0.0818100192908504"
"Min 1x per month","2015","16-34 y.","no degree/no degree yet","39","0.0539784156085167","0.0347580599551761","0.0731987712618572"
"Min 1x per month","2015","35-65 y.","lower secondary degree","257","0.0812261030428066","0.071414547262825","0.0910376588227882"
"Min 1x per month","2015","35-65 y.","secondary school degree","554","0.105235672020644","0.096465736066202","0.114005607975085"
"Min 1x per month","2015","35-65 y.","college entrance qualification","606","0.131391018618069","0.121315869409139","0.141466167827"
"Min 1x per month","2015","35-65 y.","Other degree","86","0.0401875375658448","0.0327155434334486","0.047659531698241"
"Min 1x per month","2015","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2015","66 and older","lower secondary degree","206","0.0784129113675679","0.067871133654641","0.0889546890804947"
"Min 1x per month","2015","66 and older","secondary school degree","108","0.0948797171333567","0.0770350663831525","0.112724367883561"
"Min 1x per month","2015","66 and older","college entrance qualification","106","0.100050423470235","0.0812154793001468","0.118885367640322"
"Min 1x per month","2015","66 and older","Other degree","","","",""
"Min 1x per month","2015","66 and older","no degree/no degree yet","","","",""
"Rarely","2015","16-34 y.","lower secondary degree","80","0.102824971696222","0.0831126145204717","0.122537328871972"
"Rarely","2015","16-34 y.","secondary school degree","185","0.13736220485006","0.119692992232803","0.155031417467318"
"Rarely","2015","16-34 y.","college entrance qualification","322","0.182280866012277","0.165025226055316","0.199536505969237"
"Rarely","2015","16-34 y.","Other degree","99","0.0817283504099045","0.0657696753364042","0.0976870254834049"
"Rarely","2015","16-34 y.","no degree/no degree yet","70","0.168515652731677","0.136677490383547","0.200353815079808"
"Rarely","2015","35-65 y.","lower secondary degree","346","0.123483615482091","0.111667616850466","0.135299614113715"
"Rarely","2015","35-65 y.","secondary school degree","688","0.14575387745098","0.135669196377973","0.155838558523988"
"Rarely","2015","35-65 y.","college entrance qualification","780","0.172813666128723","0.16153787023083","0.184089462026617"
"Rarely","2015","35-65 y.","Other degree","222","0.0871607184108966","0.0764293478246148","0.0978920889971784"
"Rarely","2015","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2015","66 and older","lower secondary degree","216","0.0897709869365608","0.0785612554176306","0.100980718455491"
"Rarely","2015","66 and older","secondary school degree","88","0.0862518923272036","0.0691570234240867","0.10334676123032"
"Rarely","2015","66 and older","college entrance qualification","121","0.117671551050194","0.0974461722898148","0.137896929810573"
"Rarely","2015","66 and older","Other degree","","","",""
"Rarely","2015","66 and older","no degree/no degree yet","","","",""
"Never","2015","16-34 y.","lower secondary degree","746","0.806328452739004","0.780681275361844","0.831975630116163"
"Never","2015","16-34 y.","secondary school degree","1043","0.713485978244739","0.690278123867154","0.736693832622324"
"Never","2015","16-34 y.","college entrance qualification","1181","0.612910264623766","0.591140049338213","0.634680479909319"
"Never","2015","16-34 y.","Other degree","958","0.828593209939772","0.806639416503517","0.850547003376027"
"Never","2015","16-34 y.","no degree/no degree yet","367","0.654808225234931","0.614370370025202","0.69524608044466"
"Never","2015","35-65 y.","lower secondary degree","2061","0.69883806321602","0.682361218045544","0.715314908386496"
"Never","2015","35-65 y.","secondary school degree","2924","0.644605228641712","0.630925955209863","0.65828450207356"
"Never","2015","35-65 y.","college entrance qualification","2237","0.544271970273823","0.529418862103144","0.559125078444503"
"Never","2015","35-65 y.","Other degree","2223","0.822282777697028","0.807739142005628","0.836826413388427"
"Never","2015","35-65 y.","no degree/no degree yet","332","0.85510406883583","0.819712984074317","0.890495153597342"
"Never","2015","66 and older","lower secondary degree","1868","0.754903239035427","0.738035133700093","0.77177134437076"
"Never","2015","66 and older","secondary school degree","690","0.691824483738939","0.663707725719689","0.719941241758189"
"Never","2015","66 and older","college entrance qualification","556","0.588850796249684","0.557965758019327","0.619735834480041"
"Never","2015","66 and older","Other degree","276","0.881717350841507","0.846389209457328","0.917045492225687"
"Never","2015","66 and older","no degree/no degree yet","54","0.850255569249571","0.759969125305171","0.94054201319397"
"Daily","2016","16-34 y.","lower secondary degree","","","",""
"Daily","2016","16-34 y.","secondary school degree","","","",""
"Daily","2016","16-34 y.","college entrance qualification","","","",""
"Daily","2016","16-34 y.","Other degree","","","",""
"Daily","2016","16-34 y.","no degree/no degree yet","","","",""
"Daily","2016","35-65 y.","lower secondary degree","","","",""
"Daily","2016","35-65 y.","secondary school degree","","","",""
"Daily","2016","35-65 y.","college entrance qualification","","","",""
"Daily","2016","35-65 y.","Other degree","","","",""
"Daily","2016","35-65 y.","no degree/no degree yet","","","",""
"Daily","2016","66 and older","lower secondary degree","","","",""
"Daily","2016","66 and older","secondary school degree","","","",""
"Daily","2016","66 and older","college entrance qualification","","","",""
"Daily","2016","66 and older","Other degree","","","",""
"Daily","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2016","16-34 y.","Other degree","","","",""
"Min 1x per week","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2016","35-65 y.","Other degree","","","",""
"Min 1x per week","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","66 and older","lower secondary degree","","","",""
"Min 1x per week","2016","66 and older","secondary school degree","","","",""
"Min 1x per week","2016","66 and older","college entrance qualification","","","",""
"Min 1x per week","2016","66 and older","Other degree","","","",""
"Min 1x per week","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2016","16-34 y.","Other degree","","","",""
"Min 1x per month","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2016","35-65 y.","Other degree","","","",""
"Min 1x per month","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","66 and older","lower secondary degree","","","",""
"Min 1x per month","2016","66 and older","secondary school degree","","","",""
"Min 1x per month","2016","66 and older","college entrance qualification","","","",""
"Min 1x per month","2016","66 and older","Other degree","","","",""
"Min 1x per month","2016","66 and older","no degree/no degree yet","","","",""
"Rarely","2016","16-34 y.","lower secondary degree","","","",""
"Rarely","2016","16-34 y.","secondary school degree","","","",""
"Rarely","2016","16-34 y.","college entrance qualification","","","",""
"Rarely","2016","16-34 y.","Other degree","","","",""
"Rarely","2016","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2016","35-65 y.","lower secondary degree","","","",""
"Rarely","2016","35-65 y.","secondary school degree","","","",""
"Rarely","2016","35-65 y.","college entrance qualification","","","",""
"Rarely","2016","35-65 y.","Other degree","","","",""
"Rarely","2016","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2016","66 and older","lower secondary degree","","","",""
"Rarely","2016","66 and older","secondary school degree","","","",""
"Rarely","2016","66 and older","college entrance qualification","","","",""
"Rarely","2016","66 and older","Other degree","","","",""
"Rarely","2016","66 and older","no degree/no degree yet","","","",""
"Never","2016","16-34 y.","lower secondary degree","","","",""
"Never","2016","16-34 y.","secondary school degree","","","",""
"Never","2016","16-34 y.","college entrance qualification","","","",""
"Never","2016","16-34 y.","Other degree","","","",""
"Never","2016","16-34 y.","no degree/no degree yet","","","",""
"Never","2016","35-65 y.","lower secondary degree","","","",""
"Never","2016","35-65 y.","secondary school degree","","","",""
"Never","2016","35-65 y.","college entrance qualification","","","",""
"Never","2016","35-65 y.","Other degree","","","",""
"Never","2016","35-65 y.","no degree/no degree yet","","","",""
"Never","2016","66 and older","lower secondary degree","","","",""
"Never","2016","66 and older","secondary school degree","","","",""
"Never","2016","66 and older","college entrance qualification","","","",""
"Never","2016","66 and older","Other degree","","","",""
"Never","2016","66 and older","no degree/no degree yet","","","",""
"Daily","2017","16-34 y.","lower secondary degree","","","",""
"Daily","2017","16-34 y.","secondary school degree","","","",""
"Daily","2017","16-34 y.","college entrance qualification","","","",""
"Daily","2017","16-34 y.","Other degree","","","",""
