"pli0096_h","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2015","higher vocational","Rural Area","82","0.131582034519633","0.104668268205503","0.158495800833762","2"
"Min 1x per week","2015","higher education","Urban Area","641","0.134871579892337","0.125109078391292","0.144634081393383","2"
"Min 1x per week","2015","higher education","Rural Area","280","0.162384483207384","0.145060676626154","0.179708289788614","2"
"Never","2015","in school","Urban Area","154","0.585118647864196","0.524286696530702","0.64595059919769","5"
"Never","2015","in school","Rural Area","70","0.586446798733836","0.499059527315192","0.673834070152481","5"
"Never","2015","inadequately","Urban Area","350","0.879072115741778","0.846503957032655","0.911640274450902","5"
"Never","2015","inadequately","Rural Area","130","0.800820089129977","0.736906573366912","0.864733604893043","5"
"Never","2015","general elemantary","Urban Area","1636","0.80431404518988","0.786900862030373","0.821727228349387","5"
"Never","2015","general elemantary","Rural Area","768","0.784696499849632","0.758975373066148","0.810417626633115","5"
"Never","2015","middle vocational","Urban Area","5323","0.720870094881296","0.710673872634235","0.731066317128356","5"
"Never","2015","middle vocational","Rural Area","3207","0.669418399306966","0.65603763572359","0.682799162890341","5"
"Never","2015","vocational + Abi","Urban Area","1106","0.664534946142802","0.641283334678906","0.687786557606698","5"
"Never","2015","vocational + Abi","Rural Area","390","0.679492662614012","0.641414888052678","0.717570437175347","5"
"Never","2015","higher vocational","Urban Area","549","0.606992618776064","0.575585196583044","0.638400040969083","5"
"Never","2015","higher vocational","Rural Area","321","0.61121094573464","0.572399094750079","0.650022796719201","5"
"Never","2015","higher education","Urban Area","2816","0.608190637171518","0.594239234566744","0.622142039776293","5"
"Never","2015","higher education","Rural Area","919","0.52077587567624","0.497309637700357","0.544242113652123","5"
"Rarely","2015","in school","Urban Area","40","0.175763664646409","0.128770115272654","0.222757214020164","4"
"Rarely","2015","in school","Rural Area","23","","","","4"
"Rarely","2015","inadequately","Urban Area","21","","","","4"
"Rarely","2015","inadequately","Rural Area","5","","","","4"
"Rarely","2015","general elemantary","Urban Area","157","0.0887729807998558","0.0762893990456387","0.101256562554073","4"
"Rarely","2015","general elemantary","Rural Area","77","0.0846455449589414","0.0672270635306892","0.102064026387194","4"
"Rarely","2015","middle vocational","Urban Area","819","0.111803673732645","0.104640753283559","0.11896659418173","4"
"Rarely","2015","middle vocational","Rural Area","632","0.134340097980449","0.124640154207789","0.144040041753109","4"
"Rarely","2015","vocational + Abi","Urban Area","190","0.133356747257508","0.116615100299099","0.150098394215916","4"
"Rarely","2015","vocational + Abi","Rural Area","90","0.155362755394651","0.125805183415389","0.184920327373913","4"
"Rarely","2015","higher vocational","Urban Area","134","0.156675949856156","0.133301648168539","0.180050251543772","4"
"Rarely","2015","higher vocational","Rural Area","100","0.128183123132103","0.101567303835169","0.154798942429036","4"
"Rarely","2015","higher education","Urban Area","720","0.153932020632556","0.143618006640529","0.164246034624583","4"
"Rarely","2015","higher education","Rural Area","291","0.184110921231832","0.165905361289695","0.202316481173968","4"
"Daily","2016","general elemantary","Rural Area","","","","","1"
"Daily","2016","middle vocational","Urban Area","","","","","1"
"Daily","2016","middle vocational","Rural Area","","","","","1"
"Daily","2016","vocational + Abi","Urban Area","","","","","1"
"Daily","2016","vocational + Abi","Rural Area","","","","","1"
"Daily","2016","higher vocational","Rural Area","","","","","1"
"Daily","2016","higher education","Urban Area","","","","","1"
"Daily","2016","inadequately","Urban Area","","","","","1"
"Daily","2016","inadequately","Rural Area","","","","","1"
"Daily","2016","higher vocational","Urban Area","","","","","1"
"Daily","2016","in school","Urban Area","","","","","1"
"Daily","2016","in school","Rural Area","","","","","1"
"Daily","2016","general elemantary","Urban Area","","","","","1"
"Daily","2016","higher education","Rural Area","","","","","1"
"Min 1x per month","2016","in school","Urban Area","","","","","3"
"Min 1x per month","2016","in school","Rural Area","","","","","3"
"Min 1x per month","2016","inadequately","Urban Area","","","","","3"
"Min 1x per month","2016","inadequately","Rural Area","","","","","3"
"Min 1x per month","2016","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2016","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2016","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2016","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2016","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2016","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2016","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2016","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2016","higher education","Urban Area","","","","","3"
"Min 1x per month","2016","higher education","Rural Area","","","","","3"
"Min 1x per week","2016","in school","Urban Area","","","","","2"
"Min 1x per week","2016","in school","Rural Area","","","","","2"
"Min 1x per week","2016","inadequately","Urban Area","","","","","2"
"Min 1x per week","2016","inadequately","Rural Area","","","","","2"
"Min 1x per week","2016","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2016","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2016","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2016","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2016","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2016","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2016","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2016","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2016","higher education","Urban Area","","","","","2"
"Min 1x per week","2016","higher education","Rural Area","","","","","2"
"Never","2016","in school","Urban Area","","","","","5"
"Never","2016","in school","Rural Area","","","","","5"
"Never","2016","inadequately","Urban Area","","","","","5"
"Never","2016","inadequately","Rural Area","","","","","5"
"Never","2016","general elemantary","Urban Area","","","","","5"
"Never","2016","general elemantary","Rural Area","","","","","5"
"Never","2016","middle vocational","Urban Area","","","","","5"
"Never","2016","middle vocational","Rural Area","","","","","5"
"Never","2016","vocational + Abi","Urban Area","","","","","5"
"Never","2016","vocational + Abi","Rural Area","","","","","5"
"Never","2016","higher vocational","Urban Area","","","","","5"
"Never","2016","higher vocational","Rural Area","","","","","5"
"Never","2016","higher education","Urban Area","","","","","5"
"Never","2016","higher education","Rural Area","","","","","5"
"Rarely","2016","in school","Urban Area","","","","","4"
"Rarely","2016","in school","Rural Area","","","","","4"
"Rarely","2016","inadequately","Urban Area","","","","","4"
"Rarely","2016","inadequately","Rural Area","","","","","4"
"Rarely","2016","general elemantary","Urban Area","","","","","4"
"Rarely","2016","general elemantary","Rural Area","","","","","4"
"Rarely","2016","middle vocational","Urban Area","","","","","4"
"Rarely","2016","middle vocational","Rural Area","","","","","4"
"Rarely","2016","vocational + Abi","Urban Area","","","","","4"
"Rarely","2016","higher vocational","Rural Area","","","","","4"
"Rarely","2016","higher vocational","Urban Area","","","","","4"
"Rarely","2016","higher education","Urban Area","","","","","4"
"Rarely","2016","vocational + Abi","Rural Area","","","","","4"
"Rarely","2016","higher education","Rural Area","","","","","4"
"Daily","2017","in school","Urban Area","","","","","1"
"Daily","2017","in school","Rural Area","","","","","1"
"Daily","2017","inadequately","Urban Area","","","","","1"
"Daily","2017","higher vocational","Rural Area","","","","","1"
"Daily","2017","higher education","Urban Area","","","","","1"
"Daily","2017","inadequately","Rural Area","","","","","1"
"Daily","2017","general elemantary","Urban Area","","","","","1"
"Daily","2017","general elemantary","Rural Area","","","","","1"
"Daily","2017","middle vocational","Urban Area","","","","","1"
"Daily","2017","middle vocational","Rural Area","","","","","1"
"Daily","2017","vocational + Abi","Urban Area","","","","","1"
"Daily","2017","vocational + Abi","Rural Area","","","","","1"
"Daily","2017","higher vocational","Urban Area","","","","","1"
"Daily","2017","higher education","Rural Area","","","","","1"
"Min 1x per month","2017","in school","Urban Area","31","0.124433157454483","0.0866387975139954","0.16222751739497","3"
"Min 1x per month","2017","in school","Rural Area","13","","","","3"
"Min 1x per month","2017","inadequately","Urban Area","13","","","","3"
"Min 1x per month","2017","inadequately","Rural Area","2","","","","3"
"Min 1x per month","2017","general elemantary","Rural Area","63","0.0518697381145497","0.0381727718037088","0.0655667044253906","3"
"Min 1x per month","2017","middle vocational","Urban Area","595","0.0752253436434108","0.0691473689339961","0.0813033183528256","3"
"Min 1x per month","2017","middle vocational","Rural Area","516","0.100546509984536","0.0920891095206204","0.109003910448451","3"
"Min 1x per month","2017","vocational + Abi","Urban Area","159","0.10834146569268","0.0931262550748126","0.123556676310548","3"
"Min 1x per month","2017","vocational + Abi","Rural Area","68","0.0961870836988437","0.0729596934313373","0.11941447396635","3"
"Min 1x per month","2017","higher vocational","Urban Area","116","0.101141238048728","0.0814753267179551","0.120807149379501","3"
"Min 1x per month","2017","higher vocational","Rural Area","117","0.146129154333713","0.118719580708568","0.173538727958859","3"
"Min 1x per month","2017","higher education","Urban Area","562","0.100951192449502","0.0923383495954147","0.109564035303589","3"
"Min 1x per month","2017","higher education","Rural Area","253","0.129325076617867","0.113959291811193","0.144690861424542","3"
"Min 1x per month","2017","general elemantary","Urban Area","80","0.0511546915499285","0.0408236982240847","0.0614856848757723","3"
"Min 1x per week","2017","in school","Urban Area","40","0.20955080045412","0.162949726555964","0.256151874352277","2"
"Min 1x per week","2017","in school","Rural Area","25","","","","2"
"Min 1x per week","2017","inadequately","Urban Area","10","","","","2"
"Min 1x per week","2017","inadequately","Rural Area","8","","","","2"
"Min 1x per week","2017","general elemantary","Urban Area","128","0.0764252323786864","0.0639670107627585","0.0888834539946143","2"
"Min 1x per week","2017","general elemantary","Rural Area","70","0.0639014204675513","0.0487954230899717","0.0790074178451309","2"
"Min 1x per week","2017","middle vocational","Urban Area","747","0.100491781474678","0.093563481560092","0.107420081389263","2"
"Min 1x per week","2017","higher vocational","Urban Area","146","0.156336658005406","0.132649158552413","0.180024157458398","2"
"Min 1x per week","2017","vocational + Abi","Urban Area","183","0.112770246162759","0.0972857655395705","0.128254726785948","2"
"Min 1x per week","2017","vocational + Abi","Rural Area","66","0.114996714512021","0.0898652426576735","0.140128186366368","2"
"Min 1x per week","2017","higher vocational","Rural Area","101","0.140408229803805","0.113450696023002","0.167365763584608","2"
"Min 1x per week","2017","higher education","Urban Area","676","0.146062204855326","0.135965464085985","0.156158945624667","2"
"Min 1x per week","2017","higher education","Rural Area","322","0.171525599734936","0.154263668736187","0.188787530733685","2"
