"pli0096_h","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Daily","2015","lower secondary degree","no migration background","","","",""
"Daily","2015","lower secondary degree","direct migration background","","","",""
"Daily","2015","lower secondary degree","indirect migration background","","","",""
"Daily","2015","secondary school degree","no migration background","","","",""
"Daily","2015","secondary school degree","direct migration background","","","",""
"Daily","2015","secondary school degree","indirect migration background","","","",""
"Daily","2015","college entrance qualification","no migration background","","","",""
"Daily","2015","college entrance qualification","direct migration background","","","",""
"Daily","2015","college entrance qualification","indirect migration background","","","",""
"Daily","2015","Other degree","no migration background","","","",""
"Daily","2015","Other degree","direct migration background","","","",""
"Daily","2015","Other degree","indirect migration background","","","",""
"Daily","2015","no degree/no degree yet","no migration background","","","",""
"Daily","2015","no degree/no degree yet","direct migration background","","","",""
"Daily","2015","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per week","2015","lower secondary degree","no migration background","525","0.0848034325915615","0.0774159512359534","0.0921909139471696"
"Min 1x per week","2015","lower secondary degree","direct migration background","","","",""
"Min 1x per week","2015","lower secondary degree","indirect migration background","","","",""
"Min 1x per week","2015","secondary school degree","no migration background","762","0.11109058061898","0.103368172217386","0.118812989020573"
"Min 1x per week","2015","secondary school degree","direct migration background","31","0.0759662389206597","0.0501947620956691","0.10173771574565"
"Min 1x per week","2015","secondary school degree","indirect migration background","","","",""
"Min 1x per week","2015","college entrance qualification","no migration background","1015","0.156734151013904","0.147700109863821","0.165768192163987"
"Min 1x per week","2015","college entrance qualification","direct migration background","49","0.0878921608194032","0.0619615040296715","0.113822817609135"
"Min 1x per week","2015","college entrance qualification","indirect migration background","55","0.0915027275232628","0.0671394458120385","0.115866009234487"
"Min 1x per week","2015","Other degree","no migration background","","","",""
"Min 1x per week","2015","Other degree","direct migration background","144","0.0440722548336328","0.0376029714783139","0.0505415381889518"
"Min 1x per week","2015","Other degree","indirect migration background","","","",""
"Min 1x per week","2015","no degree/no degree yet","no migration background","43","0.10500679888089","0.074888867969951","0.135124729791829"
"Min 1x per week","2015","no degree/no degree yet","direct migration background","","","",""
"Min 1x per week","2015","no degree/no degree yet","indirect migration background","","","",""
"Min 1x per month","2015","lower secondary degree","no migration background","456","0.0813981649985416","0.0741470723818752","0.0886492576152081"
"Min 1x per month","2015","lower secondary degree","direct migration background","","","",""
"Min 1x per month","2015","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","2015","secondary school degree","no migration background","714","0.0976581357753257","0.0903631380377534","0.104953133512898"
"Min 1x per month","2015","secondary school degree","direct migration background","","","",""
"Min 1x per month","2015","secondary school degree","indirect migration background","34","0.0456407538818876","0.0259144276741316","0.0653670800896436"
"Min 1x per month","2015","college entrance qualification","no migration background","827","0.119347383140052","0.111291247759339","0.127403518520766"
"Min 1x per month","2015","college entrance qualification","direct migration background","","","",""
"Min 1x per month","2015","college entrance qualification","indirect migration background","46","0.0648343105419656","0.0440275876177802","0.0856410334661509"
