"plh0206i03","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","direct migration background","6","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2019","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2019","1-pers.-HH","direct migration background","2","","",""
"1 Strongly disagree","2019","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","direct migration background","12","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2019","Single parent ","no migration background","","","",""
"1 Strongly disagree","2019","Single parent ","direct migration background","12","","",""
"1 Strongly disagree","2019","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","direct migration background","62","0.667744088335792","0.578076282500977","0.757411894170606"
"1 Strongly disagree","2019","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","direct migration background","10","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","direct migration background","40","0.473539463691067","0.352157988141034","0.594920939241101"
"1 Strongly disagree","2019","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","direct migration background","1","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","direct migration background","2","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2019","Single parent ","direct migration background","3","","",""
"2 on scale 1-7 ","2019","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","direct migration background","16","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","direct migration background","1","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","direct migration background","8","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","direct migration background","1","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2019","Single parent ","direct migration background","1","","",""
"3 on scale 1-7 ","2019","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","direct migration background","11","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","direct migration background","4","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","direct migration background","9","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2019","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2019","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2019","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2019","Single parent ","no migration background","","","",""
"4 on scale 1-7","2019","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2019","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","direct migration background","9","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","direct migration background","3","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","direct migration background","2","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2019","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2019","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2019","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2019","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2019","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2019","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2019","Single parent ","no migration background","","","",""
"5 on scale 1-7","2019","Single parent ","direct migration background","2","","",""
"5 on scale 1-7","2019","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2019","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2019","Couple + C. LE 16 ","direct migration background","4","","",""
"5 on scale 1-7","2019","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2019","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2019","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2019","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2019","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2019","Couple + C. LE and GT 16","direct migration background","2","","",""
"5 on scale 1-7","2019","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2019","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2019","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2019","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2019","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2019","(Married) couple without C. ","direct migration background","1","","",""
"6 on scale 1-7","2019","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2019","Single parent ","no migration background","","","",""
"6 on scale 1-7","2019","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2019","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2019","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2019","Couple + C. LE 16 ","direct migration background","1","","",""
"6 on scale 1-7","2019","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2019","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2019","Couple + C. GT 16 ","direct migration background","2","","",""
"6 on scale 1-7","2019","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2019","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2019","Couple + C. LE and GT 16","direct migration background","2","","",""
"6 on scale 1-7","2019","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2019","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2019","1-pers.-HH","direct migration background","1","","",""
"7 Strongly agree","2019","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2019","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2019","(Married) couple without C. ","direct migration background","1","","",""
"7 Strongly agree","2019","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2019","Single parent ","no migration background","","","",""
"7 Strongly agree","2019","Single parent ","direct migration background","1","","",""
"7 Strongly agree","2019","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2019","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2019","Couple + C. LE 16 ","direct migration background","3","","",""
"7 Strongly agree","2019","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2019","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2019","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2019","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2019","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2019","Couple + C. LE and GT 16","direct migration background","2","","",""
