"plh0215","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","higher education","","","",""
"7 Strongly agree","2018","1-pers.-HH","in school","","","",""
"7 Strongly agree","2018","1-pers.-HH","inadequately","","","",""
"7 Strongly agree","2018","1-pers.-HH","general elemantary","","","",""
"7 Strongly agree","2018","1-pers.-HH","middle vocational","","","",""
"7 Strongly agree","2018","1-pers.-HH","vocational + Abi","","","",""
"7 Strongly agree","2018","1-pers.-HH","higher vocational","","","",""
"7 Strongly agree","2018","1-pers.-HH","higher education","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","in school","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","inadequately","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","general elemantary","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","middle vocational","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","vocational + Abi","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","higher vocational","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","higher education","","","",""
"7 Strongly agree","2018","Single parent ","in school","","","",""
"7 Strongly agree","2018","Single parent ","inadequately","","","",""
"7 Strongly agree","2018","Single parent ","general elemantary","","","",""
"7 Strongly agree","2018","Single parent ","middle vocational","","","",""
"7 Strongly agree","2018","Single parent ","vocational + Abi","","","",""
"7 Strongly agree","2018","Single parent ","higher vocational","","","",""
"7 Strongly agree","2018","Single parent ","higher education","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","in school","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","inadequately","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","general elemantary","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","middle vocational","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","higher vocational","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","higher education","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","in school","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","inadequately","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","general elemantary","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","middle vocational","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","higher vocational","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","higher education","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","in school","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","inadequately","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","higher education","","","",""
"1 Strongly disagree","2019","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2019","1-pers.-HH","inadequately","6","","",""
"1 Strongly disagree","2019","1-pers.-HH","general elemantary","28","","",""
"1 Strongly disagree","2019","1-pers.-HH","middle vocational","71","0.0383856487080779","0.0299016637808359","0.0468696336353199"
"1 Strongly disagree","2019","1-pers.-HH","vocational + Abi","11","","",""
"1 Strongly disagree","2019","1-pers.-HH","higher vocational","2","","",""
"1 Strongly disagree","2019","1-pers.-HH","higher education","17","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","inadequately","2","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","general elemantary","30","0.0468587079496916","0.0301425024131378","0.0635749134862453"
"1 Strongly disagree","2019","(Married) couple without C. ","middle vocational","99","0.0263032211423271","0.0212604987437689","0.0313459435408853"
"1 Strongly disagree","2019","(Married) couple without C. ","vocational + Abi","9","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","higher vocational","8","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","higher education","31","0.0153230764962784","0.0105620281463541","0.0200841248462027"
"1 Strongly disagree","2019","Single parent ","in school","","","",""
"1 Strongly disagree","2019","Single parent ","inadequately","2","","",""
"1 Strongly disagree","2019","Single parent ","general elemantary","8","","",""
"1 Strongly disagree","2019","Single parent ","middle vocational","20","","",""
"1 Strongly disagree","2019","Single parent ","vocational + Abi","1","","",""
"1 Strongly disagree","2019","Single parent ","higher vocational","","","",""
"1 Strongly disagree","2019","Single parent ","higher education","4","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","inadequately","9","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","general elemantary","6","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","middle vocational","18","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","vocational + Abi","6","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","higher vocational","1","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","higher education","16","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","in school","","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","inadequately","4","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","general elemantary","8","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","middle vocational","25","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","vocational + Abi","2","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","higher vocational","","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","higher education","5","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","in school","1","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","inadequately","2","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","general elemantary","11","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","middle vocational","15","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","vocational + Abi","4","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","higher vocational","1","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","higher education","3","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","inadequately","3","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","general elemantary","36","0.11604209239613","0.0843773919406492","0.147706792851612"
"2 on scale 1-7 ","2019","1-pers.-HH","middle vocational","110","0.0552417804775846","0.0451536857572995","0.0653298751978697"
"2 on scale 1-7 ","2019","1-pers.-HH","vocational + Abi","14","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","higher vocational","11","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","higher education","46","0.0359161397256306","0.0251660358284347","0.0466662436228264"
"2 on scale 1-7 ","2019","(Married) couple without C. ","in school","","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","inadequately","6","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","general elemantary","47","0.0789601963623104","0.057629392870463","0.100290999854158"
"2 on scale 1-7 ","2019","(Married) couple without C. ","middle vocational","220","0.0558431460003084","0.0486078593856584","0.0630784326149584"
"2 on scale 1-7 ","2019","(Married) couple without C. ","vocational + Abi","27","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","higher vocational","35","0.0535816450046309","0.0370175193928758","0.0701457706163859"
"2 on scale 1-7 ","2019","(Married) couple without C. ","higher education","100","0.0427890223648202","0.0349447485610664","0.050633296168574"
"2 on scale 1-7 ","2019","Single parent ","in school","3","","",""
"2 on scale 1-7 ","2019","Single parent ","inadequately","5","","",""
"2 on scale 1-7 ","2019","Single parent ","general elemantary","18","","",""
"2 on scale 1-7 ","2019","Single parent ","middle vocational","38","0.0493835365385721","0.0353523591896194","0.0634147138875247"
"2 on scale 1-7 ","2019","Single parent ","vocational + Abi","6","","",""
"2 on scale 1-7 ","2019","Single parent ","higher vocational","2","","",""
"2 on scale 1-7 ","2019","Single parent ","higher education","14","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","inadequately","11","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","general elemantary","18","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","middle vocational","78","0.0358910632550944","0.0273822700467359","0.044399856463453"
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","vocational + Abi","31","0.0267497374862487","0.0141403266435949","0.0393591483289026"
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","higher vocational","6","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","higher education","65","0.0296000533357116","0.0218770920884351","0.037323014582988"
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","in school","1","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","inadequately","3","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","general elemantary","16","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","middle vocational","56","0.0328606526695458","0.0233156004071408","0.0424057049319508"
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","vocational + Abi","18","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","higher vocational","7","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","higher education","12","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","in school","4","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","inadequately","6","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","general elemantary","17","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","middle vocational","28","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","vocational + Abi","7","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","higher vocational","1","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","higher education","13","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","inadequately","4","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","general elemantary","61","0.154593745298565","0.118851609251879","0.19033588134525"
"3 on scale 1-7 ","2019","1-pers.-HH","middle vocational","269","0.138544539207162","0.123289051426139","0.153800026988184"
"3 on scale 1-7 ","2019","1-pers.-HH","vocational + Abi","28","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","higher vocational","28","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","higher education","109","0.0991504492489347","0.0818847605809866","0.116416137916883"
"3 on scale 1-7 ","2019","(Married) couple without C. ","in school","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","inadequately","8","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","general elemantary","100","0.190413767940359","0.159357831021786","0.221469704858931"
"3 on scale 1-7 ","2019","(Married) couple without C. ","middle vocational","529","0.145561312099476","0.134448802242059","0.156673821956893"
"3 on scale 1-7 ","2019","(Married) couple without C. ","vocational + Abi","60","0.0998998695809317","0.0746780712301286","0.125121667931735"
"3 on scale 1-7 ","2019","(Married) couple without C. ","higher vocational","64","0.0891166072364284","0.0681595822712035","0.110073632201653"
"3 on scale 1-7 ","2019","(Married) couple without C. ","higher education","249","0.0962705648303133","0.0848378676384401","0.107703262022186"
"3 on scale 1-7 ","2019","Single parent ","in school","4","","",""
"3 on scale 1-7 ","2019","Single parent ","inadequately","6","","",""
"3 on scale 1-7 ","2019","Single parent ","general elemantary","47","0.15046977786794","0.110212831088354","0.190726724647525"
"3 on scale 1-7 ","2019","Single parent ","middle vocational","119","0.153229463114847","0.129902706215341","0.176556220014353"
"3 on scale 1-7 ","2019","Single parent ","vocational + Abi","27","","",""
"3 on scale 1-7 ","2019","Single parent ","higher vocational","8","","",""
"3 on scale 1-7 ","2019","Single parent ","higher education","24","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","inadequately","5","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","general elemantary","39","0.114173135309428","0.0818124639140097","0.146533806704846"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","middle vocational","181","0.10620265842648","0.0921098036749842","0.120295513177976"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","vocational + Abi","75","0.136955284932839","0.110087688586185","0.163822881279493"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","higher vocational","25","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","higher education","160","0.102646842785873","0.0888170165863227","0.116476668985423"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","in school","12","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","inadequately","7","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","general elemantary","32","0.115583922866783","0.0797607204357931","0.151407125297773"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","middle vocational","167","0.117586527255973","0.100339647355174","0.134833407156772"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","vocational + Abi","26","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","higher vocational","24","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","higher education","57","0.116854248246765","0.0906650250573851","0.143043471436146"
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","in school","11","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","inadequately","8","","",""
