"plh0215","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2017","Lower Saxony","vocational + Abi","17","","",""
"3 on scale 1-7 ","2017","Lower Saxony","higher vocational","13","","",""
"3 on scale 1-7 ","2017","Lower Saxony","higher education","57","0.101142912819102","0.0771366348316904","0.125149190806513"
"3 on scale 1-7 ","2017","Bremen","in school","","","",""
"3 on scale 1-7 ","2017","Bremen","inadequately","6","","",""
"3 on scale 1-7 ","2017","Bremen","general elemantary","2","","",""
"3 on scale 1-7 ","2017","Bremen","middle vocational","7","","",""
"3 on scale 1-7 ","2017","Bremen","vocational + Abi","2","","",""
"3 on scale 1-7 ","2017","Bremen","higher vocational","","","",""
"3 on scale 1-7 ","2017","Bremen","higher education","7","","",""
"3 on scale 1-7 ","2017","North Rhine-Westphalia","in school","7","","",""
"3 on scale 1-7 ","2017","North Rhine-Westphalia","inadequately","30","0.122552432779334","0.083510168122212","0.161594697436456"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","general elemantary","69","0.125703028737794","0.101588313460923","0.149817744014665"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","middle vocational","288","0.11630392138886","0.103650726484226","0.128957116293494"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","vocational + Abi","68","0.0996546189867788","0.0764480256998428","0.122861212273715"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","higher vocational","14","","",""
"3 on scale 1-7 ","2017","North Rhine-Westphalia","higher education","108","0.100656537618988","0.0843074610628135","0.117005614175163"
"3 on scale 1-7 ","2017","Hesse","in school","3","","",""
"3 on scale 1-7 ","2017","Hesse","inadequately","9","","",""
"3 on scale 1-7 ","2017","Hesse","general elemantary","30","0.17284603572679","0.126161750903515","0.219530320550065"
"3 on scale 1-7 ","2017","Hesse","middle vocational","83","0.131830861729642","0.10837316222973","0.155288561229554"
"3 on scale 1-7 ","2017","Hesse","vocational + Abi","22","","",""
"3 on scale 1-7 ","2017","Hesse","higher vocational","4","","",""
"3 on scale 1-7 ","2017","Hesse","higher education","42","0.0765587911432939","0.0540281599155547","0.099089422371033"
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","in school","1","","",""
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","inadequately","4","","",""
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","general elemantary","26","","",""
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","middle vocational","95","0.129970425212937","0.105904268682274","0.1540365817436"
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","vocational + Abi","16","","",""
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","higher vocational","4","","",""
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","higher education","28","","",""
"3 on scale 1-7 ","2017","Baden-Württemberg","in school","3","","",""
"3 on scale 1-7 ","2017","Baden-Württemberg","inadequately","8","","",""
"3 on scale 1-7 ","2017","Baden-Württemberg","general elemantary","41","0.103500117383201","0.0735738815081855","0.133426353258217"
"3 on scale 1-7 ","2017","Baden-Württemberg","middle vocational","153","0.111543182475014","0.0946816330338829","0.128404731916145"
"3 on scale 1-7 ","2017","Baden-Württemberg","vocational + Abi","24","","",""
"3 on scale 1-7 ","2017","Baden-Württemberg","higher vocational","20","","",""
"3 on scale 1-7 ","2017","Baden-Württemberg","higher education","88","0.096650952438211","0.0776399521923438","0.115661952684078"
"3 on scale 1-7 ","2017","Bavaria","in school","2","","",""
"3 on scale 1-7 ","2017","Bavaria","inadequately","11","","",""
"3 on scale 1-7 ","2017","Bavaria","general elemantary","60","0.120349015385953","0.0916859945822942","0.149012036189613"
"3 on scale 1-7 ","2017","Bavaria","middle vocational","240","0.132215977527137","0.117491930472494","0.146940024581779"
"3 on scale 1-7 ","2017","Bavaria","vocational + Abi","27","","",""
"3 on scale 1-7 ","2017","Bavaria","higher vocational","24","","",""
"3 on scale 1-7 ","2017","Bavaria","higher education","101","0.0847975362325004","0.0683422803934873","0.101252792071513"
"3 on scale 1-7 ","2017","Berlin","in school","1","","",""
"3 on scale 1-7 ","2017","Berlin","inadequately","5","","",""
"3 on scale 1-7 ","2017","Berlin","general elemantary","9","","",""
"3 on scale 1-7 ","2017","Berlin","middle vocational","42","0.148741969187503","0.112630841611165","0.184853096763841"
"3 on scale 1-7 ","2017","Berlin","vocational + Abi","8","","",""
"3 on scale 1-7 ","2017","Berlin","higher vocational","7","","",""
"3 on scale 1-7 ","2017","Berlin","higher education","43","0.0943362267075139","0.0663820829313517","0.122290370483676"
"3 on scale 1-7 ","2017","Brandenburg","in school","2","","",""
"3 on scale 1-7 ","2017","Brandenburg","inadequately","6","","",""
"3 on scale 1-7 ","2017","Brandenburg","general elemantary","17","","",""
"3 on scale 1-7 ","2017","Brandenburg","middle vocational","58","0.122563707578397","0.0950568795983758","0.150070535558417"
"3 on scale 1-7 ","2017","Brandenburg","vocational + Abi","10","","",""
"3 on scale 1-7 ","2017","Brandenburg","higher vocational","7","","",""
"3 on scale 1-7 ","2017","Brandenburg","higher education","22","","",""
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","in school","","","",""
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","inadequately","1","","",""
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","general elemantary","3","","",""
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","middle vocational","30","0.11120799390887","0.0762106312981905","0.146205356519549"
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","vocational + Abi","4","","",""
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","higher vocational","6","","",""
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","higher education","15","","",""
"3 on scale 1-7 ","2017","Saxony","in school","","","",""
"3 on scale 1-7 ","2017","Saxony","inadequately","2","","",""
"3 on scale 1-7 ","2017","Saxony","general elemantary","16","","",""
"3 on scale 1-7 ","2017","Saxony","middle vocational","107","0.131272566668475","0.108715881823017","0.153829251513934"
"3 on scale 1-7 ","2017","Saxony","vocational + Abi","8","","",""
"3 on scale 1-7 ","2017","Saxony","higher vocational","10","","",""
"3 on scale 1-7 ","2017","Saxony","higher education","48","0.108411736496976","0.0797184600895684","0.137105012904383"
"3 on scale 1-7 ","2017","Saxony-Anhalt","in school","","","",""
"3 on scale 1-7 ","2017","Saxony-Anhalt","inadequately","2","","",""
"3 on scale 1-7 ","2017","Saxony-Anhalt","general elemantary","9","","",""
"3 on scale 1-7 ","2017","Saxony-Anhalt","middle vocational","46","0.101626934712102","0.0749277306801682","0.128326138744036"
"3 on scale 1-7 ","2017","Saxony-Anhalt","vocational + Abi","5","","",""
"3 on scale 1-7 ","2017","Saxony-Anhalt","higher vocational","9","","",""
"3 on scale 1-7 ","2017","Saxony-Anhalt","higher education","12","","",""
"3 on scale 1-7 ","2017","Thuringia","in school","","","",""
"3 on scale 1-7 ","2017","Thuringia","inadequately","1","","",""
"3 on scale 1-7 ","2017","Thuringia","general elemantary","11","","",""
"3 on scale 1-7 ","2017","Thuringia","middle vocational","61","0.108660191113491","0.0830214463235986","0.134298935903383"
"3 on scale 1-7 ","2017","Thuringia","vocational + Abi","6","","",""
"3 on scale 1-7 ","2017","Thuringia","higher vocational","8","","",""
"3 on scale 1-7 ","2017","Thuringia","higher education","19","","",""
"4 on scale 1-7","2017","Schleswig-Holstein","in school","4","","",""
"4 on scale 1-7","2017","Schleswig-Holstein","inadequately","22","","",""
"4 on scale 1-7","2017","Schleswig-Holstein","general elemantary","37","0.265332243745592","0.194201436422168","0.336463051069015"
"4 on scale 1-7","2017","Schleswig-Holstein","middle vocational","110","0.258452514135773","0.218446154088003","0.298458874183543"
"4 on scale 1-7","2017","Schleswig-Holstein","vocational + Abi","23","","",""
"4 on scale 1-7","2017","Schleswig-Holstein","higher vocational","12","","",""
"4 on scale 1-7","2017","Schleswig-Holstein","higher education","54","0.254145799203865","0.198480749942186","0.309810848465544"
"4 on scale 1-7","2017","Hamburg","in school","2","","",""
"4 on scale 1-7","2017","Hamburg","inadequately","10","","",""
"4 on scale 1-7","2017","Hamburg","general elemantary","10","","",""
"4 on scale 1-7","2017","Hamburg","middle vocational","44","0.342996533989597","0.269209810656741","0.416783257322453"
"4 on scale 1-7","2017","Hamburg","vocational + Abi","11","","",""
"4 on scale 1-7","2017","Hamburg","higher vocational","7","","",""
"4 on scale 1-7","2017","Hamburg","higher education","37","0.234424162510788","0.172877048598737","0.295971276422838"
"4 on scale 1-7","2017","Lower Saxony","in school","7","","",""
"4 on scale 1-7","2017","Lower Saxony","inadequately","25","","",""
"4 on scale 1-7","2017","Lower Saxony","general elemantary","98","0.272377143311993","0.228080509449811","0.316673777174175"
"4 on scale 1-7","2017","Lower Saxony","middle vocational","326","0.261450909977327","0.237387438034967","0.285514381919686"
"4 on scale 1-7","2017","Lower Saxony","vocational + Abi","72","0.330767816394989","0.270485463572115","0.391050169217863"
"4 on scale 1-7","2017","Lower Saxony","higher vocational","34","0.25477948533566","0.180445784699118","0.329113185972203"
"4 on scale 1-7","2017","Lower Saxony","higher education","140","0.225112952737188","0.19185992290782","0.258365982566556"
"4 on scale 1-7","2017","Bremen","in school","","","",""
"4 on scale 1-7","2017","Bremen","inadequately","1","","",""
"4 on scale 1-7","2017","Bremen","general elemantary","5","","",""
"4 on scale 1-7","2017","Bremen","middle vocational","26","","",""
"4 on scale 1-7","2017","Bremen","vocational + Abi","6","","",""
"4 on scale 1-7","2017","Bremen","higher vocational","1","","",""
"4 on scale 1-7","2017","Bremen","higher education","10","","",""
"4 on scale 1-7","2017","North Rhine-Westphalia","in school","25","","",""
"4 on scale 1-7","2017","North Rhine-Westphalia","inadequately","56","0.260404453968333","0.208154634622578","0.312654273314089"
"4 on scale 1-7","2017","North Rhine-Westphalia","general elemantary","184","0.314733821137158","0.280952149450313","0.348515492824003"
"4 on scale 1-7","2017","North Rhine-Westphalia","middle vocational","542","0.224234465439545","0.207773019571324","0.240695911307766"
"4 on scale 1-7","2017","North Rhine-Westphalia","vocational + Abi","150","0.220377091461555","0.188263888546824","0.252490294376287"
"4 on scale 1-7","2017","North Rhine-Westphalia","higher vocational","61","0.229317203455785","0.178701962950688","0.279932443960883"
"4 on scale 1-7","2017","North Rhine-Westphalia","higher education","279","0.238942983808306","0.215770895169747","0.262115072446864"
"4 on scale 1-7","2017","Hesse","in school","10","","",""
"4 on scale 1-7","2017","Hesse","inadequately","13","","",""
"4 on scale 1-7","2017","Hesse","general elemantary","46","0.186666859578769","0.138559040892187","0.234774678265352"
"4 on scale 1-7","2017","Hesse","middle vocational","177","0.223502440363654","0.194616541678074","0.252388339049233"
"4 on scale 1-7","2017","Hesse","vocational + Abi","28","","",""
"4 on scale 1-7","2017","Hesse","higher vocational","18","","",""
"4 on scale 1-7","2017","Hesse","higher education","111","0.237672871457275","0.201604071421615","0.273741671492935"
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","in school","7","","",""
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","inadequately","15","","",""
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","general elemantary","46","0.210592026286012","0.16150159245605","0.259682460115975"
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","middle vocational","179","0.253760523908471","0.22261693915215","0.284904108664793"
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","vocational + Abi","37","0.333061334581343","0.253261728251301","0.412860940911385"
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","higher vocational","24","","",""
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","higher education","74","0.210657141079279","0.165554268569585","0.255760013588972"
"4 on scale 1-7","2017","Baden-Württemberg","in school","14","","",""
"4 on scale 1-7","2017","Baden-Württemberg","inadequately","31","0.097704219979988","0.0526722465404599","0.142736193419516"
"4 on scale 1-7","2017","Baden-Württemberg","general elemantary","92","0.241250981182576","0.199218002224624","0.283283960140528"
"4 on scale 1-7","2017","Baden-Württemberg","middle vocational","301","0.242791781186001","0.21982593495152","0.265757627420482"
"4 on scale 1-7","2017","Baden-Württemberg","vocational + Abi","62","0.228538756972511","0.178546766097846","0.278530747847176"
"4 on scale 1-7","2017","Baden-Württemberg","higher vocational","37","0.240789978792874","0.179671950299954","0.301908007285794"
"4 on scale 1-7","2017","Baden-Württemberg","higher education","198","0.212277433775119","0.185967929761923","0.238586937788316"
"4 on scale 1-7","2017","Bavaria","in school","15","","",""
"4 on scale 1-7","2017","Bavaria","inadequately","36","0.191958389156286","0.13610470578987","0.247812072522702"
"4 on scale 1-7","2017","Bavaria","general elemantary","106","0.263825798066047","0.225002321864824","0.30264927426727"
"4 on scale 1-7","2017","Bavaria","middle vocational","508","0.246176936645846","0.227451248191927","0.264902625099765"
"4 on scale 1-7","2017","Bavaria","vocational + Abi","75","0.242716611213402","0.195220846173501","0.290212376253303"
"4 on scale 1-7","2017","Bavaria","higher vocational","61","0.27652737930543","0.223076842646272","0.329977915964588"
"4 on scale 1-7","2017","Bavaria","higher education","245","0.22479232393227","0.200134530936964","0.249450116927576"
"4 on scale 1-7","2017","Berlin","in school","2","","",""
"4 on scale 1-7","2017","Berlin","inadequately","3","","",""
"4 on scale 1-7","2017","Berlin","general elemantary","17","","",""
"4 on scale 1-7","2017","Berlin","middle vocational","86","0.22419619859337","0.181872486734295","0.266519910452445"
"4 on scale 1-7","2017","Berlin","vocational + Abi","15","","",""
"4 on scale 1-7","2017","Berlin","higher vocational","6","","",""
"4 on scale 1-7","2017","Berlin","higher education","105","0.205940167459434","0.167266034096339","0.244614300822528"
"4 on scale 1-7","2017","Brandenburg","in school","3","","",""
"4 on scale 1-7","2017","Brandenburg","inadequately","15","","",""
"4 on scale 1-7","2017","Brandenburg","general elemantary","16","","",""
"4 on scale 1-7","2017","Brandenburg","middle vocational","137","0.248375803460666","0.212134251382136","0.284617355539196"
"4 on scale 1-7","2017","Brandenburg","vocational + Abi","16","","",""
"4 on scale 1-7","2017","Brandenburg","higher vocational","20","","",""
