"pli0082","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","2019","Single parent ","middle vocational","208","0.216205020039659","0.190137515247103","0.242272524832216","3"
"Min 1x per month","2019","Single parent ","vocational + Abi","53","0.255957121204729","0.192901795954486","0.319012446454973","3"
"Min 1x per month","2019","Single parent ","higher vocational","31","0.569968756779972","0.457923625638491","0.682013887921453","3"
"Min 1x per month","2019","Single parent ","higher education","142","0.382785193511722","0.334042206144447","0.431528180878998","3"
"Min 1x per month","2019","Couple + C. LE 16 ","in school","","","","","3"
"Min 1x per month","2019","Couple + C. LE 16 ","inadequately","230","0.230788257927121","0.199350370629237","0.262226145225005","3"
"Min 1x per month","2019","Couple + C. LE 16 ","general elemantary","200","0.278416933216003","0.244628680614061","0.312205185817944","3"
"Min 1x per month","2019","Couple + C. LE 16 ","middle vocational","751","0.366848801014806","0.346137198997336","0.387560403032275","3"
"Min 1x per month","2019","Couple + C. LE 16 ","vocational + Abi","253","0.38074934632297","0.343788309379579","0.41771038326636","3"
"Min 1x per month","2019","Couple + C. LE 16 ","higher vocational","138","0.533578259253348","0.478134029799535","0.589022488707161","3"
"Min 1x per month","2019","Couple + C. LE 16 ","higher education","996","0.512367175701487","0.491039477876355","0.533694873526619","3"
"Min 1x per month","2019","Couple + C. GT 16 ","middle vocational","400","0.277102595071436","0.253368024924218","0.300837165218654","3"
"Min 1x per month","2019","Couple + C. GT 16 ","vocational + Abi","93","0.266880640959536","0.213624335617677","0.320136946301396","3"
"Min 1x per month","2019","Couple + C. GT 16 ","higher vocational","72","0.24771736934285","0.188038744224617","0.307395994461083","3"
"Min 1x per month","2019","Couple + C. GT 16 ","higher education","265","0.40826058342125","0.368734039370828","0.447787127471672","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","in school","58","0.47710971723615","0.395245429273914","0.558974005198387","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","inadequately","77","0.113277469364518","0.077293787382794","0.149261151346241","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","general elemantary","99","0.214683594785887","0.175508177614497","0.253859011957278","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","middle vocational","317","0.291565472275342","0.262710574044681","0.320420370506003","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","vocational + Abi","62","0.258470657193815","0.196220409390627","0.320720904997002","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","higher vocational","33","0.271159370566212","0.18269043139158","0.359628309740844","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","higher education","225","0.399499120420874","0.355773164809619","0.443225076032128","3"
"Min 1x per month","2019","1-pers.-HH","middle vocational","548","0.236461319396312","0.218300977082275","0.254621661710348","3"
"Min 1x per month","2019","1-pers.-HH","general elemantary","108","0.160863444579668","0.129254542252784","0.192472346906552","3"
"Min 1x per week","2019","Single parent ","general elemantary","14","","","","2"
"Min 1x per week","2019","Single parent ","middle vocational","52","0.0615858785214367","0.0463627759278156","0.0768089811150578","2"
"Min 1x per week","2019","Couple + C. GT 16 ","in school","5","","","","2"
"Min 1x per week","2019","Couple + C. GT 16 ","inadequately","2","","","","2"
"Min 1x per week","2019","1-pers.-HH","in school","","","","","2"
"Min 1x per week","2019","1-pers.-HH","vocational + Abi","13","","","","2"
"Min 1x per week","2019","1-pers.-HH","higher vocational","17","","","","2"
"Min 1x per week","2019","1-pers.-HH","higher education","109","0.0540749139765288","0.0417664348590536","0.0663833930940039","2"
"Min 1x per week","2019","(Married) couple without C. ","in school","","","","","2"
"Min 1x per week","2019","(Married) couple without C. ","inadequately","9","","","","2"
"Min 1x per week","2019","(Married) couple without C. ","general elemantary","33","0.0347769521571885","0.0205936068291513","0.0489602974852256","2"
"Min 1x per week","2019","(Married) couple without C. ","middle vocational","190","0.0395565394486823","0.0334400087011239","0.0456730701962408","2"
"Min 1x per week","2019","Single parent ","in school","5","","","","2"
"Min 1x per week","2019","Single parent ","inadequately","16","","","","2"
"Min 1x per week","2019","Single parent ","vocational + Abi","8","","","","2"
"Min 1x per week","2019","Single parent ","higher vocational","2","","","","2"
"Min 1x per week","2019","Single parent ","higher education","26","","","","2"
"Min 1x per week","2019","Couple + C. LE 16 ","in school","","","","","2"
"Min 1x per week","2019","Couple + C. LE 16 ","inadequately","88","0.0511870948249092","0.0347436018200183","0.0676305878298001","2"
"Min 1x per week","2019","Couple + C. LE 16 ","higher vocational","19","","","","2"
"Min 1x per week","2019","Couple + C. LE 16 ","higher education","206","0.0847197527793158","0.0728381166479048","0.0966013889107268","2"
"Min 1x per week","2019","Couple + C. GT 16 ","higher education","29","","","","2"
"Min 1x per week","2019","Couple + C. LE and GT 16","middle vocational","53","0.0509252013012854","0.0369673605626996","0.0648830420398712","2"
"Min 1x per week","2019","Couple + C. LE and GT 16","vocational + Abi","12","","","","2"
"Min 1x per week","2019","Couple + C. GT 16 ","higher vocational","2","","","","2"
"Min 1x per week","2019","(Married) couple without C. ","vocational + Abi","34","0.0615697369223177","0.0414627696921913","0.0816767041524441","2"
"Min 1x per week","2019","Couple + C. GT 16 ","vocational + Abi","9","","","","2"
"Min 1x per week","2019","Couple + C. LE and GT 16","higher education","25","","","","2"
"Min 1x per week","2019","Couple + C. GT 16 ","general elemantary","14","","","","2"
"Min 1x per week","2019","1-pers.-HH","middle vocational","104","0.0410711404434568","0.0325893013286405","0.0495529795582731","2"
"Min 1x per week","2019","Couple + C. LE and GT 16","in school","4","","","","2"
"Min 1x per week","2019","(Married) couple without C. ","higher education","190","0.061526905319067","0.0522957840604902","0.0707580265776438","2"
"Min 1x per week","2019","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Min 1x per week","2019","(Married) couple without C. ","higher vocational","33","0.0305129027921801","0.0178794845636072","0.043146321020753","2"
"Min 1x per week","2019","1-pers.-HH","inadequately","40","0.0600324367762632","0.0326451764943943","0.0874196970581321","2"
"Min 1x per week","2019","1-pers.-HH","general elemantary","33","0.0214590731047598","0.00899214689414717","0.0339259993153723","2"
"Min 1x per week","2019","Couple + C. LE 16 ","general elemantary","62","0.0537217629219548","0.0367252708088159","0.0707182550350936","2"
"Min 1x per week","2019","Couple + C. LE 16 ","middle vocational","161","0.06033277640622","0.0501003149260648","0.0705652378863751","2"
"Min 1x per week","2019","Couple + C. LE 16 ","vocational + Abi","48","0.0782935007553947","0.0578455162284545","0.098741485282335","2"
"Min 1x per week","2019","Couple + C. LE and GT 16","inadequately","25","","","","2"
"Min 1x per week","2019","Couple + C. LE and GT 16","general elemantary","37","0.0576441723592812","0.0354071296654859","0.0798812150530766","2"
"Min 1x per week","2019","Couple + C. GT 16 ","middle vocational","58","0.0399737839639473","0.0295853061114515","0.050362261816443","2"
"Never","2019","1-pers.-HH","in school","","","","","5"
"Never","2019","1-pers.-HH","inadequately","77","0.283110627724981","0.231170462471515","0.335050792978447","5"
"Never","2019","1-pers.-HH","general elemantary","161","0.385369392902947","0.34349870335452","0.427240082451374","5"
"Never","2019","1-pers.-HH","middle vocational","397","0.210231390670036","0.192816242643971","0.227646538696101","5"
"Never","2019","1-pers.-HH","vocational + Abi","30","0.114437555836357","0.0810866256902448","0.14778848598247","5"
"Never","2019","1-pers.-HH","higher vocational","29","","","","5"
"Never","2019","1-pers.-HH","higher education","99","0.0805569517564535","0.0657456908630538","0.0953682126498532","5"
"Never","2019","(Married) couple without C. ","in school","1","","","","5"
"Never","2019","(Married) couple without C. ","inadequately","31","0.411415251241866","0.313487243400663","0.509343259083068","5"
"Never","2019","(Married) couple without C. ","general elemantary","132","0.194503677598389","0.163861842868514","0.225145512328264","5"
"Never","2019","(Married) couple without C. ","middle vocational","426","0.112249212290064","0.102343235637935","0.122155188942193","5"
"Never","2019","(Married) couple without C. ","vocational + Abi","44","0.0862965036441118","0.0628076856698111","0.109785321618412","5"
"Never","2019","(Married) couple without C. ","higher vocational","38","0.0637985608257291","0.0458471664782317","0.0817499551732266","5"
"Never","2019","(Married) couple without C. ","higher education","85","0.0416790230863868","0.0340014268345534","0.0493566193382203","5"
"Never","2019","Single parent ","in school","6","","","","5"
"Never","2019","Single parent ","inadequately","68","0.514197956698256","0.439935671584316","0.588460241812195","5"
"Never","2019","Single parent ","general elemantary","83","0.278929146013056","0.232078813385767","0.325779478640346","5"
"Never","2019","Single parent ","middle vocational","129","0.153761875344585","0.130919778752504","0.176603971936665","5"
"Never","2019","Single parent ","vocational + Abi","14","","","","5"
"Never","2019","Single parent ","higher vocational","6","","","","5"
"Never","2019","Single parent ","higher education","23","","","","5"
"Never","2019","Couple + C. LE 16 ","in school","","","","","5"
"Never","2019","Couple + C. LE 16 ","inadequately","111","0.229216248847495","0.197853615453095","0.260578882241895","5"
"Never","2019","Couple + C. LE 16 ","general elemantary","107","0.123831781466648","0.0990013336920691","0.148662229241227","5"
"Never","2019","Couple + C. LE 16 ","middle vocational","152","0.0598358430046933","0.0496429145568702","0.0700287714525163","5"
"Never","2019","Couple + C. LE 16 ","vocational + Abi","36","0.0484858915399795","0.0321363102207396","0.0648354728592194","5"
"Never","2019","Couple + C. LE 16 ","higher vocational","7","","","","5"
"Never","2019","Couple + C. LE 16 ","higher education","65","0.0179001897984274","0.0122428339748175","0.0235575456220373","5"
"Never","2019","Couple + C. GT 16 ","in school","8","","","","5"
"Never","2019","Couple + C. GT 16 ","inadequately","23","","","","5"
"Never","2019","Couple + C. GT 16 ","general elemantary","60","0.198738742273496","0.15581403028176","0.241663454265231","5"
"Never","2019","Couple + C. GT 16 ","middle vocational","112","0.0740015955638649","0.0601197118394855","0.0878834792882443","5"
"Never","2019","Couple + C. GT 16 ","vocational + Abi","16","","","","5"
"Never","2019","Couple + C. GT 16 ","higher vocational","6","","","","5"
"Never","2019","Couple + C. GT 16 ","higher education","21","","","","5"
"Never","2019","Couple + C. LE and GT 16","in school","9","","","","5"
"Never","2019","Couple + C. LE and GT 16","inadequately","64","0.18754729440834","0.143227840011879","0.231866748804801","5"
"Never","2019","Couple + C. LE and GT 16","general elemantary","67","0.176673546456052","0.140285087492303","0.213062005419801","5"
"Never","2019","Couple + C. LE and GT 16","middle vocational","75","0.0854601468064123","0.0677107018905457","0.103209591722279","5"
"Never","2019","Couple + C. LE and GT 16","vocational + Abi","14","","","","5"
"Never","2019","Couple + C. LE and GT 16","higher vocational","6","","","","5"
"Never","2019","Couple + C. LE and GT 16","higher education","13","","","","5"
"Rarely","2019","1-pers.-HH","in school","","","","","4"
"Rarely","2019","1-pers.-HH","inadequately","99","0.494003696751904","0.436361842754742","0.551645550749067","4"
"Rarely","2019","1-pers.-HH","general elemantary","211","0.429945712119392","0.387353584852008","0.472537839386776","4"
"Rarely","2019","1-pers.-HH","vocational + Abi","178","0.523976365785261","0.471654385136303","0.576298346434219","4"
"Rarely","2019","1-pers.-HH","higher vocational","117","0.505613722635962","0.444248737860865","0.566978707411058","4"
"Rarely","2019","1-pers.-HH","higher education","542","0.446497871605091","0.419442877285082","0.4735528659251","4"
"Rarely","2019","(Married) couple without C. ","in school","","","","","4"
"Rarely","2019","(Married) couple without C. ","inadequately","38","0.441406574300992","0.342590059499926","0.540223089102057","4"
"Rarely","2019","(Married) couple without C. ","general elemantary","331","0.517944014999708","0.479261987851319","0.556626042148098","4"
"Rarely","2019","(Married) couple without C. ","middle vocational","2046","0.539633069149847","0.523992179441382","0.555273958858313","4"
"Rarely","2019","(Married) couple without C. ","vocational + Abi","276","0.511363273540546","0.469549463829947","0.553177083251144","4"
"Rarely","2019","(Married) couple without C. ","higher vocational","365","0.578366659328699","0.542094184191827","0.614639134465572","4"
"Rarely","2019","(Married) couple without C. ","higher education","1072","0.450205021311138","0.431092562662829","0.469317479959446","4"
