"pli0082","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Never","2017","16-34 y.","vocational + Abi","22","","","","5"
"Never","2017","35-65 y.","higher vocational","","","","","5"
"Never","2017","35-65 y.","higher education","138","0.365025748906877","0.317427429014677","0.412624068799076","5"
"Never","2017","66 and older","in school","","","","","5"
"Never","2017","66 and older","inadequately","28","","","","5"
"Never","2017","66 and older","general elemantary","7","","","","5"
"Never","2017","66 and older","middle vocational","","","","","5"
"Never","2017","66 and older","vocational + Abi","","","","","5"
"Never","2017","66 and older","higher vocational","","","","","5"
"Never","2017","66 and older","higher education","3","","","","5"
"Never","2017","16-34 y.","higher vocational","","","","","5"
"Never","2017","16-34 y.","higher education","178","0.327179596456148","0.28715989794692","0.367199294965376","5"
"Never","2017","35-65 y.","in school","","","","","5"
"Never","2017","35-65 y.","inadequately","403","0.52831705755336","0.494757901542525","0.561876213564195","5"
"Never","2017","35-65 y.","general elemantary","166","0.419913384186424","0.372023444421305","0.467803323951543","5"
"Never","2017","35-65 y.","middle vocational","161","0.482888534497796","0.431694061249156","0.534083007746435","5"
"Never","2017","35-65 y.","vocational + Abi","29","","","","5"
"Rarely","2017","66 and older","in school","","","","","4"
"Rarely","2017","66 and older","inadequately","4","","","","4"
"Rarely","2017","66 and older","general elemantary","","","","","4"
"Rarely","2017","66 and older","middle vocational","1","","","","4"
"Rarely","2017","66 and older","vocational + Abi","","","","","4"
"Rarely","2017","66 and older","higher vocational","","","","","4"
"Rarely","2017","66 and older","higher education","2","","","","4"
"Rarely","2017","35-65 y.","in school","2","","","","4"
"Rarely","2017","35-65 y.","inadequately","275","0.29856940427332","0.267804637172147","0.329334171374494","4"
"Rarely","2017","35-65 y.","general elemantary","138","0.365113138999199","0.318395605025667","0.411830672972731","4"
"Rarely","2017","35-65 y.","middle vocational","115","0.320300000440613","0.27249815616209","0.368101844719136","4"
"Rarely","2017","35-65 y.","vocational + Abi","20","","","","4"
"Rarely","2017","35-65 y.","higher vocational","","","","","4"
"Rarely","2017","35-65 y.","higher education","148","0.39400550628394","0.345695477033021","0.44231553553486","4"
"Rarely","2017","16-34 y.","in school","2","","","","4"
"Rarely","2017","16-34 y.","inadequately","397","0.297143075181345","0.27197928505354","0.322306865309149","4"
"Rarely","2017","16-34 y.","general elemantary","235","0.313618048586292","0.278512943082523","0.34872315409006","4"
"Rarely","2017","16-34 y.","middle vocational","173","0.32235790773575","0.28234023769105","0.362375577780451","4"
"Rarely","2017","16-34 y.","vocational + Abi","20","","","","4"
"Rarely","2017","16-34 y.","higher vocational","","","","","4"
"Rarely","2017","16-34 y.","higher education","178","0.314590578483241","0.274982933492479","0.354198223474003","4"
"Daily","2018","66 and older","in school","","","","","1"
"Daily","2018","66 and older","inadequately","1","","","","1"
"Daily","2018","66 and older","general elemantary","","","","","1"
"Daily","2018","66 and older","middle vocational","","","","","1"
"Daily","2018","66 and older","vocational + Abi","","","","","1"
"Daily","2018","66 and older","higher vocational","","","","","1"
"Daily","2018","66 and older","higher education","","","","","1"
"Daily","2018","35-65 y.","in school","","","","","1"
"Daily","2018","35-65 y.","inadequately","15","","","","1"
"Daily","2018","35-65 y.","general elemantary","5","","","","1"
"Daily","2018","35-65 y.","middle vocational","8","","","","1"
"Daily","2018","35-65 y.","vocational + Abi","","","","","1"
"Daily","2018","35-65 y.","higher vocational","","","","","1"
"Daily","2018","35-65 y.","higher education","11","","","","1"
"Daily","2018","16-34 y.","in school","","","","","1"
"Daily","2018","16-34 y.","inadequately","22","","","","1"
"Daily","2018","16-34 y.","middle vocational","6","","","","1"
"Daily","2018","16-34 y.","vocational + Abi","","","","","1"
"Daily","2018","16-34 y.","higher vocational","","","","","1"
"Daily","2018","16-34 y.","higher education","6","","","","1"
"Daily","2018","16-34 y.","general elemantary","9","","","","1"
"Min 1x per month","2018","66 and older","in school","","","","","3"
"Min 1x per month","2018","66 and older","inadequately","1","","","","3"
"Min 1x per month","2018","66 and older","general elemantary","","","","","3"
"Min 1x per month","2018","66 and older","middle vocational","","","","","3"
"Min 1x per month","2018","66 and older","vocational + Abi","","","","","3"
"Min 1x per month","2018","66 and older","higher vocational","","","","","3"
"Min 1x per month","2018","66 and older","higher education","1","","","","3"
"Min 1x per month","2018","16-34 y.","in school","2","","","","3"
"Min 1x per month","2018","16-34 y.","inadequately","202","0.251945747070251","0.221498878106288","0.282392616034213","3"
"Min 1x per month","2018","16-34 y.","vocational + Abi","8","","","","3"
"Min 1x per month","2018","16-34 y.","higher vocational","","","","","3"
"Min 1x per month","2018","16-34 y.","higher education","88","0.225093810464417","0.179757556501609","0.270430064427225","3"
"Min 1x per month","2018","35-65 y.","in school","","","","","3"
"Min 1x per month","2018","35-65 y.","inadequately","130","0.168448451485983","0.139475204004541","0.197421698967424","3"
"Min 1x per month","2018","35-65 y.","general elemantary","84","0.230167039362869","0.183755671730838","0.2765784069949","3"
"Min 1x per month","2018","35-65 y.","middle vocational","73","0.22979175812608","0.182960206307913","0.276623309944246","3"
"Min 1x per month","2018","35-65 y.","vocational + Abi","11","","","","3"
"Min 1x per month","2018","35-65 y.","higher vocational","","","","","3"
"Min 1x per month","2018","35-65 y.","higher education","88","0.268465074367169","0.220505800472118","0.316424348262221","3"
"Min 1x per month","2018","16-34 y.","general elemantary","113","0.257707810898789","0.216511779633119","0.298903842164459","3"
"Min 1x per month","2018","16-34 y.","middle vocational","90","0.269859926082191","0.223356349027129","0.316363503137253","3"
"Min 1x per week","2018","16-34 y.","middle vocational","65","0.223877632195438","0.18020749851774","0.267547765873137","2"
"Min 1x per week","2018","16-34 y.","vocational + Abi","9","","","","2"
"Min 1x per week","2018","66 and older","higher vocational","","","","","2"
"Min 1x per week","2018","66 and older","higher education","2","","","","2"
"Min 1x per week","2018","16-34 y.","in school","","","","","2"
"Min 1x per week","2018","16-34 y.","inadequately","114","0.133345013866398","0.10950348593857","0.157186541794225","2"
"Min 1x per week","2018","16-34 y.","general elemantary","74","0.199331674434272","0.161703025565148","0.236960323303395","2"
"Min 1x per week","2018","16-34 y.","higher vocational","","","","","2"
"Min 1x per week","2018","16-34 y.","higher education","69","0.249885910624785","0.202888510094273","0.296883311155296","2"
"Min 1x per week","2018","35-65 y.","in school","","","","","2"
"Min 1x per week","2018","35-65 y.","inadequately","90","0.124020767153193","0.0985047322156221","0.149536802090763","2"
"Min 1x per week","2018","35-65 y.","general elemantary","52","0.179491947204261","0.137179469412473","0.22180442499605","2"
"Min 1x per week","2018","35-65 y.","middle vocational","47","0.107174658115401","0.0727399384380603","0.141609377792742","2"
"Min 1x per week","2018","35-65 y.","vocational + Abi","11","","","","2"
"Min 1x per week","2018","35-65 y.","higher vocational","","","","","2"
"Min 1x per week","2018","35-65 y.","higher education","64","0.171612497804666","0.130808530166032","0.2124164654433","2"
"Min 1x per week","2018","66 and older","in school","","","","","2"
"Min 1x per week","2018","66 and older","inadequately","","","","","2"
"Min 1x per week","2018","66 and older","general elemantary","","","","","2"
"Min 1x per week","2018","66 and older","middle vocational","","","","","2"
"Min 1x per week","2018","66 and older","vocational + Abi","","","","","2"
"Never","2018","16-34 y.","in school","1","","","","5"
"Never","2018","16-34 y.","inadequately","183","0.278209241353287","0.246781439326272","0.309637043380302","5"
"Never","2018","16-34 y.","general elemantary","74","0.187193271897619","0.150452954366091","0.223933589429147","5"
"Never","2018","16-34 y.","middle vocational","51","0.122443062384725","0.0881015978428808","0.156784526926568","5"
"Never","2018","16-34 y.","vocational + Abi","6","","","","5"
"Never","2018","16-34 y.","higher vocational","","","","","5"
"Never","2018","16-34 y.","higher education","61","0.201985824313122","0.158404036736864","0.245567611889379","5"
"Never","2018","35-65 y.","in school","","","","","5"
"Never","2018","35-65 y.","inadequately","165","0.328043832274819","0.291697927289038","0.364389737260601","5"
"Never","2018","35-65 y.","general elemantary","69","0.21908357830888","0.173478653885754","0.264688502732006","5"
"Never","2018","35-65 y.","middle vocational","66","0.231471346151034","0.184520232818622","0.278422459483446","5"
"Never","2018","35-65 y.","vocational + Abi","7","","","","5"
"Never","2018","35-65 y.","higher vocational","","","","","5"
"Never","2018","35-65 y.","higher education","52","0.184946789551025","0.142929546894426","0.226964032207625","5"
"Never","2018","66 and older","in school","","","","","5"
"Never","2018","66 and older","inadequately","11","","","","5"
"Never","2018","66 and older","general elemantary","","","","","5"
"Never","2018","66 and older","middle vocational","","","","","5"
"Never","2018","66 and older","vocational + Abi","","","","","5"
"Never","2018","66 and older","higher vocational","","","","","5"
"Never","2018","66 and older","higher education","2","","","","5"
"Rarely","2018","35-65 y.","middle vocational","116","0.387339984542382","0.33311203562018","0.441567933464584","4"
"Rarely","2018","35-65 y.","vocational + Abi","23","","","","4"
"Rarely","2018","35-65 y.","higher vocational","","","","","4"
"Rarely","2018","35-65 y.","higher education","113","0.3441542610228","0.292739408396298","0.395569113649301","4"
"Rarely","2018","66 and older","in school","","","","","4"
"Rarely","2018","66 and older","inadequately","8","","","","4"
"Rarely","2018","66 and older","general elemantary","1","","","","4"
"Rarely","2018","66 and older","middle vocational","","","","","4"
"Rarely","2018","66 and older","vocational + Abi","","","","","4"
"Rarely","2018","66 and older","higher vocational","","","","","4"
"Rarely","2018","66 and older","higher education","1","","","","4"
"Rarely","2018","35-65 y.","in school","1","","","","4"
"Rarely","2018","35-65 y.","inadequately","241","0.366737496142433","0.329430642711454","0.404044349573411","4"
"Rarely","2018","35-65 y.","general elemantary","106","0.3557332324788","0.302949556262409","0.408516908695191","4"
"Rarely","2018","16-34 y.","in school","1","","","","4"
"Rarely","2018","16-34 y.","inadequately","260","0.296902320397283","0.264859022870163","0.328945617924403","4"
"Rarely","2018","16-34 y.","general elemantary","163","0.321156158694507","0.277176970212495","0.365135347176519","4"
"Rarely","2018","16-34 y.","middle vocational","138","0.364951488193959","0.314516132313457","0.41538684407446","4"
"Rarely","2018","16-34 y.","vocational + Abi","11","","","","4"
"Rarely","2018","16-34 y.","higher vocational","","","","","4"
"Rarely","2018","16-34 y.","higher education","102","0.309594345680704","0.259407722980791","0.359780968380616","4"
"Daily","2019","66 and older","in school","","","","","1"
"Daily","2019","66 and older","inadequately","","","","","1"
"Daily","2019","66 and older","general elemantary","2","","","","1"
"Daily","2019","66 and older","middle vocational","6","","","","1"
"Daily","2019","66 and older","vocational + Abi","","","","","1"
"Daily","2019","66 and older","higher vocational","","","","","1"
"Daily","2019","66 and older","higher education","7","","","","1"
"Daily","2019","35-65 y.","in school","","","","","1"
"Daily","2019","35-65 y.","inadequately","17","","","","1"
"Daily","2019","35-65 y.","general elemantary","14","","","","1"
"Daily","2019","35-65 y.","middle vocational","22","","","","1"
"Daily","2019","16-34 y.","in school","1","","","","1"
"Daily","2019","16-34 y.","inadequately","16","","","","1"
"Daily","2019","35-65 y.","vocational + Abi","4","","","","1"
"Daily","2019","35-65 y.","higher vocational","1","","","","1"
"Daily","2019","35-65 y.","higher education","13","","","","1"
