"pli0097_h","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2013","no migration background","(2a) intermediate vocational","5465","0.901633814422938","0.894127683804653","0.909139945041224"
"Never","2013","no migration background","(2c_gen) general maturity certificate","624","0.833715901469747","0.806650449227425","0.860781353712069"
"Never","2013","no migration background","(2c_voc) vocational maturity certificate","1587","0.881374737011256","0.866437140246056","0.896312333776455"
"Never","2013","no migration background","(3a) lower tertiary education","1616","0.826616111557167","0.809739375193406","0.843492847920927"
"Never","2013","no migration background","(3b) higher tertiary education","2515","0.796893278362375","0.782817129491322","0.810969427233428"
"Never","2013","direct migration background","(0) in school","17","","",""
"Never","2013","direct migration background","(1a) inadequately completed","144","0.993742251771932","0.981037588641978","1.00644691490189"
"Never","2013","direct migration background","(1b) general elementary school","450","0.950832215478792","0.931448973994321","0.970215456963264"
"Never","2013","direct migration background","(1c) basic vocational qualification","552","0.932623064879113","0.912378933579584","0.952867196178642"
"Never","2013","direct migration background","(2b) intermediate general qualification","34","0.873272826046623","0.768866783184811","0.977678868908435"
"Never","2013","direct migration background","(2a) intermediate vocational","187","0.891671936734098","0.848918295292768","0.934425578175429"
"Never","2013","direct migration background","(2c_gen) general maturity certificate","184","0.931878564857246","0.897047109746543","0.966710019967948"
"Never","2013","direct migration background","(2c_voc) vocational maturity certificate","327","0.905157730952033","0.874505814497391","0.935809647406675"
"Never","2013","direct migration background","(3a) lower tertiary education","76","0.833436288493869","0.756029422289962","0.910843154697776"
"Never","2013","direct migration background","(3b) higher tertiary education","418","0.859268007822946","0.827863038287416","0.890672977358477"
"Never","2013","indirect migration background","(0) in school","82","0.817460076717648","0.739781994276018","0.895138159159277"
"Never","2013","indirect migration background","(1a) inadequately completed","15","","",""
"Never","2013","indirect migration background","(1b) general elementary school","123","0.94830026495702","0.910383651789788","0.986216878124252"
"Never","2013","indirect migration background","(1c) basic vocational qualification","159","0.952425821270285","0.9204276719455","0.984423970595069"
"Never","2013","indirect migration background","(2b) intermediate general qualification","79","0.923077200820261","0.866759435024907","0.979394966615615"
"Never","2013","indirect migration background","(2a) intermediate vocational","188","0.83067620172217","0.780072562754839","0.881279840689501"
"Never","2013","indirect migration background","(2c_gen) general maturity certificate","86","0.945367450181346","0.900600598637882","0.99013430172481"
"Never","2013","indirect migration background","(2c_voc) vocational maturity certificate","82","0.850870802556525","0.77808153852507","0.923660066587979"
"Never","2013","indirect migration background","(3a) lower tertiary education","54","0.86388905259278","0.776391158816151","0.951386946369409"
"Never","2013","indirect migration background","(3b) higher tertiary education","107","0.919126918043285","0.871331878634694","0.966921957451876"
"Daily","2014","no migration background","(0) in school","","","",""
"Daily","2014","no migration background","(1a) inadequately completed","","","",""
"Daily","2014","no migration background","(1b) general elementary school","","","",""
"Daily","2014","no migration background","(1c) basic vocational qualification","","","",""
"Daily","2014","no migration background","(2b) intermediate general qualification","","","",""
"Daily","2014","no migration background","(2a) intermediate vocational","","","",""
"Daily","2014","no migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2014","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","no migration background","(3a) lower tertiary education","","","",""
"Daily","2014","no migration background","(3b) higher tertiary education","","","",""
"Daily","2014","direct migration background","(0) in school","","","",""
"Daily","2014","direct migration background","(1a) inadequately completed","","","",""
"Daily","2014","direct migration background","(1b) general elementary school","","","",""
"Daily","2014","direct migration background","(1c) basic vocational qualification","","","",""
"Daily","2014","direct migration background","(2b) intermediate general qualification","","","",""
"Daily","2014","direct migration background","(2a) intermediate vocational","","","",""
"Daily","2014","direct migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2014","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","direct migration background","(3a) lower tertiary education","","","",""
"Daily","2014","direct migration background","(3b) higher tertiary education","","","",""
"Daily","2014","indirect migration background","(0) in school","","","",""
"Daily","2014","indirect migration background","(1a) inadequately completed","","","",""
"Daily","2014","indirect migration background","(1b) general elementary school","","","",""
"Daily","2014","indirect migration background","(1c) basic vocational qualification","","","",""
"Daily","2014","indirect migration background","(2b) intermediate general qualification","","","",""
"Daily","2014","indirect migration background","(2a) intermediate vocational","","","",""
