"pli0093_h","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","2017","Not Working","Couple + C. GT 16 ","76","0.0702229146194812","0.0535660705330819","0.0868797587058804","3"
"Min 1x per month","2017","Not Working","Couple + C. LE and GT 16","67","0.0572156271399479","0.0439244757768784","0.0705067785030174","3"
"Min 1x per week","2017","Full Time","(Married) couple without C. ","327","0.10607056667122","0.0947315898695467","0.117409543472893","2"
"Min 1x per week","2017","Full Time","Couple + C. LE 16 ","280","0.0865989333508183","0.0763183870085339","0.0968794796931026","2"
"Min 1x per week","2017","Full Time","Couple + C. GT 16 ","161","0.103624765868851","0.0876600652482181","0.119589466489484","2"
"Min 1x per week","2017","Full Time","Couple + C. LE and GT 16","96","0.0854265323920671","0.0673647807858538","0.10348828399828","2"
"Min 1x per week","2017","Part Time","1-pers.-HH","188","0.225000676475315","0.197627707495355","0.252373645455276","2"
"Min 1x per week","2017","Part Time","Single parent ","119","0.152375181619959","0.1283560215896","0.176394341650318","2"
"Min 1x per week","2017","Part Time","Couple + C. LE 16 ","343","0.150068407198368","0.135513920366839","0.164622894029897","2"
"Min 1x per week","2017","Part Time","Couple + C. GT 16 ","187","0.191341061959398","0.167683356623572","0.214998767295225","2"
"Min 1x per week","2017","Part Time","Couple + C. LE and GT 16","134","0.145652861299066","0.120944502177298","0.170361220420834","2"
"Min 1x per week","2017","Not Working","Single parent ","146","0.15809487738076","0.135879244582381","0.180310510179138","2"
"Min 1x per week","2017","Full Time","1-pers.-HH","215","0.144340870395216","0.125951608004265","0.162730132786167","2"
"Min 1x per week","2017","Full Time","Single parent ","89","0.127857872094387","0.103683596303778","0.152032147884995","2"
"Min 1x per week","2017","Part Time","(Married) couple without C. ","260","0.144678034643585","0.127975614320955","0.161380454966215","2"
"Min 1x per week","2017","Not Working","1-pers.-HH","302","0.129504784818526","0.116974034932399","0.142035534704654","2"
"Min 1x per week","2017","Not Working","(Married) couple without C. ","481","0.122166110129618","0.111857936264333","0.132474283994903","2"
"Min 1x per week","2017","Not Working","Couple + C. LE 16 ","211","0.124290146377164","0.112572162111508","0.136008130642821","2"
"Min 1x per week","2017","Not Working","Couple + C. GT 16 ","158","0.176039730390811","0.151212838180835","0.200866622600788","2"
"Min 1x per week","2017","Not Working","Couple + C. LE and GT 16","162","0.220394421860939","0.196673211050934","0.244115632670944","2"
"Never","2017","Full Time","1-pers.-HH","652","0.448182481052916","0.422160255562485","0.474204706543347","5"
"Never","2017","Full Time","(Married) couple without C. ","1461","0.504552440899468","0.486141465144596","0.522963416654339","5"
"Never","2017","Full Time","Single parent ","357","0.485837333911965","0.449655396706494","0.522019271117436","5"
"Never","2017","Full Time","Couple + C. LE 16 ","1658","0.589071246117734","0.571086829929328","0.607055662306139","5"
"Never","2017","Full Time","Couple + C. GT 16 ","762","0.578838323370416","0.552974832969984","0.604701813770848","5"
"Never","2017","Full Time","Couple + C. LE and GT 16","547","0.633406819016687","0.602269032569481","0.664544605463893","5"
"Never","2017","Part Time","1-pers.-HH","402","0.408393224842138","0.376172510441468","0.440613939242809","5"
"Never","2017","Part Time","(Married) couple without C. ","853","0.490126465076015","0.466390952889246","0.513861977262783","5"
"Never","2017","Part Time","Single parent ","436","0.541845621053148","0.508545748582344","0.575145493523951","5"
"Never","2017","Part Time","Couple + C. LE 16 ","1151","0.478427677238551","0.458070118746639","0.498785235730462","5"
"Never","2017","Part Time","Couple + C. GT 16 ","476","0.458910224587319","0.428940388799155","0.488880060375483","5"
"Never","2017","Part Time","Couple + C. LE and GT 16","382","0.528213683875461","0.493247784450067","0.563179583300855","5"
"Never","2017","Not Working","1-pers.-HH","1739","0.640973339187664","0.623069989560653","0.658876688814675","5"
"Never","2017","Not Working","(Married) couple without C. ","2247","0.583087660082688","0.567567739641367","0.598607580524009","5"
"Never","2017","Not Working","Single parent ","654","0.615468606763616","0.585845059147745","0.645092154379488","5"
"Never","2017","Not Working","Couple + C. LE 16 ","2113","0.615701880024204","0.598424662056025","0.632979097992383","5"
"Never","2017","Not Working","Couple + C. GT 16 ","473","0.51486383244404","0.482284521487473","0.547443143400607","5"
"Never","2017","Not Working","Couple + C. LE and GT 16","719","0.54872440908788","0.520247218194876","0.577201599980883","5"
"Rarely","2017","Full Time","1-pers.-HH","373","0.28617932129263","0.262529223403995","0.309829419181265","4"
"Rarely","2017","Full Time","Couple + C. LE 16 ","745","0.258204739521115","0.242207196068222","0.274202282974008","4"
"Rarely","2017","Full Time","Couple + C. GT 16 ","362","0.257191256769199","0.234295728051245","0.280086785487154","4"
"Rarely","2017","Part Time","(Married) couple without C. ","435","0.268919424523158","0.247866763153723","0.289972085892593","4"
"Rarely","2017","Part Time","Single parent ","232","0.22265227300647","0.194847452332985","0.250457093679955","4"
"Rarely","2017","Part Time","Couple + C. LE and GT 16","189","0.23998901246919","0.210075127120633","0.269902897817748","4"
"Rarely","2017","Not Working","1-pers.-HH","489","0.157174831154806","0.143591346093729","0.170758316215883","4"
"Rarely","2017","Not Working","Couple + C. GT 16 ","194","0.238738701595223","0.210948470052403","0.266528933138042","4"
"Rarely","2017","Part Time","Couple + C. LE 16 ","630","0.294768605375334","0.276187707057544","0.313349503693124","4"
"Rarely","2017","Not Working","Couple + C. LE 16 ","516","0.167979454320118","0.154700938021646","0.181257970618589","4"
"Rarely","2017","Full Time","Single parent ","206","0.272360417738785","0.240132944426336","0.304587891051233","4"
"Rarely","2017","Full Time","(Married) couple without C. ","805","0.300516758371725","0.283633828809613","0.317399687933838","4"
"Rarely","2017","Full Time","Couple + C. LE and GT 16","216","0.22782535703674","0.200722631001514","0.254928083071965","4"
"Rarely","2017","Part Time","1-pers.-HH","201","0.245988081048649","0.217757132572169","0.274219029525129","4"
"Rarely","2017","Part Time","Couple + C. GT 16 ","296","0.261377815060194","0.234951818862617","0.287803811257771","4"
"Rarely","2017","Not Working","(Married) couple without C. ","884","0.235644345156721","0.222285268462867","0.249003421850575","4"
"Rarely","2017","Not Working","Single parent ","160","0.17696832185277","0.153728956948365","0.200207686757174","4"
"Rarely","2017","Not Working","Couple + C. LE and GT 16","207","0.172150769101615","0.150547016590429","0.193754521612801","4"
"Daily","2018","Full Time","1-pers.-HH","3","","","","1"
"Daily","2018","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2018","Full Time","Single parent ","","","","","1"
"Daily","2018","Full Time","Couple + C. LE 16 ","1","","","","1"
"Daily","2018","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2018","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2018","Part Time","1-pers.-HH","4","","","","1"
"Daily","2018","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2018","Part Time","Couple + C. LE 16 ","1","","","","1"
"Daily","2018","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2018","Part Time","Couple + C. LE and GT 16","1","","","","1"
"Daily","2018","Not Working","1-pers.-HH","23","","","","1"
"Daily","2018","Not Working","(Married) couple without C. ","1","","","","1"
"Daily","2018","Not Working","Single parent ","10","","","","1"
"Daily","2018","Not Working","Couple + C. LE 16 ","21","","","","1"
"Daily","2018","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2018","Part Time","Single parent ","2","","","","1"
"Daily","2018","Not Working","Couple + C. LE and GT 16","1","","","","1"
"Min 1x per month","2018","Part Time","Single parent ","2","","","","3"
"Min 1x per month","2018","Full Time","Single parent ","1","","","","3"
"Min 1x per month","2018","Full Time","Couple + C. LE 16 ","6","","","","3"
"Min 1x per month","2018","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2018","Part Time","1-pers.-HH","11","","","","3"
"Min 1x per month","2018","Part Time","(Married) couple without C. ","1","","","","3"
"Min 1x per month","2018","Part Time","Couple + C. LE 16 ","9","","","","3"
"Min 1x per month","2018","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2018","Part Time","Couple + C. LE and GT 16","2","","","","3"
"Min 1x per month","2018","Not Working","1-pers.-HH","48","0.103984773985347","0.0791218970628704","0.128847650907823","3"
"Min 1x per month","2018","Not Working","(Married) couple without C. ","8","","","","3"
"Min 1x per month","2018","Full Time","1-pers.-HH","3","","","","3"
"Min 1x per month","2018","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2018","Not Working","Couple + C. LE and GT 16","35","0.0595727937326439","0.0383761592777327","0.080769428187555","3"
"Min 1x per month","2018","Not Working","Single parent ","12","","","","3"
"Min 1x per month","2018","Not Working","Couple + C. LE 16 ","102","0.0686999456326085","0.0557474847453907","0.0816524065198264","3"
"Min 1x per month","2018","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2018","Not Working","Couple + C. GT 16 ","2","","","","3"
"Min 1x per week","2018","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2018","Full Time","Couple + C. LE 16 ","2","","","","2"
"Min 1x per week","2018","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2018","Full Time","Couple + C. LE and GT 16","1","","","","2"
"Min 1x per week","2018","Part Time","1-pers.-HH","13","","","","2"
"Min 1x per week","2018","Part Time","Single parent ","1","","","","2"
"Min 1x per week","2018","Part Time","Couple + C. LE 16 ","4","","","","2"
"Min 1x per week","2018","Part Time","Couple + C. GT 16 ","1","","","","2"
"Min 1x per week","2018","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2018","Not Working","Single parent ","29","","","","2"
"Min 1x per week","2018","Not Working","Couple + C. LE 16 ","56","0.0393981987061351","0.0294363679268525","0.0493600294854177","2"
"Min 1x per week","2018","Full Time","1-pers.-HH","7","","","","2"
"Min 1x per week","2018","Full Time","Single parent ","1","","","","2"
"Min 1x per week","2018","Not Working","1-pers.-HH","46","0.0867902933732567","0.0638589421129621","0.109721644633551","2"
"Min 1x per week","2018","Not Working","(Married) couple without C. ","5","","","","2"
"Min 1x per week","2018","Not Working","Couple + C. GT 16 ","6","","","","2"
"Min 1x per week","2018","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2018","Not Working","Couple + C. LE and GT 16","20","","","","2"
"Never","2018","Full Time","1-pers.-HH","40","0.709269486918096","0.597137695108003","0.821401278728189","5"
"Never","2018","Full Time","(Married) couple without C. ","5","","","","5"
"Never","2018","Full Time","Single parent ","3","","","","5"
"Never","2018","Full Time","Couple + C. LE 16 ","40","0.764513794178063","0.652378546828722","0.876649041527403","5"
"Never","2018","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2018","Full Time","Couple + C. LE and GT 16","5","","","","5"
"Never","2018","Part Time","1-pers.-HH","90","0.655910941364223","0.577216883104657","0.734604999623789","5"
"Never","2018","Part Time","(Married) couple without C. ","11","","","","5"
"Never","2018","Part Time","Single parent ","7","","","","5"
"Never","2018","Part Time","Couple + C. LE 16 ","93","0.677059866313424","0.596986702382779","0.757133030244069","5"
"Never","2018","Part Time","Couple + C. GT 16 ","4","","","","5"
"Never","2018","Part Time","Couple + C. LE and GT 16","16","","","","5"
"Never","2018","Not Working","1-pers.-HH","364","0.593566181123885","0.553558967750604","0.633573394497166","5"
"Never","2018","Not Working","(Married) couple without C. ","75","0.686510725832416","0.60020857721548","0.772812874449352","5"
"Never","2018","Not Working","Single parent ","219","0.694496061361301","0.643054275981643","0.745937846740959","5"
"Never","2018","Not Working","Couple + C. LE 16 ","1032","0.679579721935288","0.655684587354504","0.703474856516073","5"
"Never","2018","Not Working","Couple + C. GT 16 ","62","0.773483534022999","0.682885955537044","0.864081112508954","5"
"Never","2018","Not Working","Couple + C. LE and GT 16","333","0.762509203654092","0.72440031611132","0.800618091196864","5"
"Rarely","2018","Full Time","1-pers.-HH","10","","","","4"
"Rarely","2018","Full Time","Single parent ","","","","","4"
"Rarely","2018","Full Time","Couple + C. LE 16 ","6","","","","4"
"Rarely","2018","Part Time","1-pers.-HH","22","","","","4"
"Rarely","2018","Part Time","(Married) couple without C. ","3","","","","4"
"Rarely","2018","Part Time","Couple + C. GT 16 ","2","","","","4"
"Rarely","2018","Part Time","Couple + C. LE and GT 16","2","","","","4"
"Rarely","2018","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2018","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2018","Full Time","Couple + C. LE and GT 16","5","","","","4"
"Rarely","2018","Part Time","Single parent ","1","","","","4"
"Rarely","2018","Part Time","Couple + C. LE 16 ","24","","","","4"
"Rarely","2018","Not Working","1-pers.-HH","98","0.170424909897016","0.139797998852738","0.201051820941293","4"
"Rarely","2018","Not Working","(Married) couple without C. ","22","","","","4"
"Rarely","2018","Not Working","Single parent ","38","0.129736294480082","0.092210584886246","0.167262004073918","4"
"Rarely","2018","Not Working","Couple + C. LE 16 ","254","0.180543524619107","0.160847291188058","0.200239758050155","4"
"Rarely","2018","Not Working","Couple + C. GT 16 ","12","","","","4"
"Rarely","2018","Not Working","Couple + C. LE and GT 16","90","0.142599198669916","0.11128575586948","0.173912641470353","4"
"Daily","2019","Full Time","1-pers.-HH","83","0.0410876709405614","0.0316242109155709","0.0505511309655519","1"
"Daily","2019","Full Time","(Married) couple without C. ","97","0.0259606379533081","0.0203906726317848","0.0315306032748313","1"
