"plh0177","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2012","no migration background","higher education","694","0.142832839421006","0.133288545053881","0.15237713378813","7"
"7 on Scale 1 to 10","2012","direct migration background","in school","","","","","7"
"7 on Scale 1 to 10","2012","direct migration background","inadequately","20","","","","7"
"7 on Scale 1 to 10","2012","direct migration background","general elemantary","84","0.160092962986205","0.13065371632329","0.189532209649119","7"
"7 on Scale 1 to 10","2012","direct migration background","middle vocational","152","0.14108484543391","0.120256079185919","0.161913611681901","7"
"7 on Scale 1 to 10","2012","direct migration background","vocational + Abi","43","0.166773549861139","0.127032910370786","0.206514189351491","7"
"7 on Scale 1 to 10","2012","direct migration background","higher vocational","20","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","higher vocational","9","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","higher education","30","0.276508186986638","0.211527663629169","0.341488710344107","7"
"7 on Scale 1 to 10","2012","no migration background","general elemantary","251","0.124235824232897","0.109614331225494","0.1388573172403","7"
"7 on Scale 1 to 10","2012","indirect migration background","inadequately","1","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","20","","","","7"
"7 on Scale 1 to 10","2012","direct migration background","higher education","98","0.180607603686192","0.149407528007895","0.211807679364488","7"
"7 on Scale 1 to 10","2012","indirect migration background","in school","10","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","general elemantary","28","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","middle vocational","74","0.191020244118016","0.156355089522318","0.225685398713715","7"
"8 on Scale 1 to 10","2012","no migration background","vocational + Abi","382","0.272007896402313","0.249032120277717","0.294983672526909","8"
"8 on Scale 1 to 10","2012","no migration background","higher vocational","459","0.302228546172724","0.279577859830703","0.324879232514746","8"
"8 on Scale 1 to 10","2012","no migration background","higher education","1406","0.276683244908056","0.264480635186968","0.288885854629144","8"
"8 on Scale 1 to 10","2012","direct migration background","in school","6","","","","8"
"8 on Scale 1 to 10","2012","direct migration background","inadequately","32","0.218424053340491","0.150704217601803","0.28614388907918","8"
"8 on Scale 1 to 10","2012","direct migration background","general elemantary","146","0.241021458777213","0.206684046330377","0.275358871224049","8"
"8 on Scale 1 to 10","2012","no migration background","in school","57","0.175765786876108","0.134946318163387","0.21658525558883","8"
"8 on Scale 1 to 10","2012","direct migration background","vocational + Abi","82","0.238609847437002","0.193169928264332","0.284049766609671","8"
"8 on Scale 1 to 10","2012","direct migration background","higher vocational","35","0.286406025023498","0.200747051785569","0.372064998261427","8"
"8 on Scale 1 to 10","2012","indirect migration background","in school","18","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","27","","","","8"
"8 on Scale 1 to 10","2012","no migration background","inadequately","29","","","","8"
"8 on Scale 1 to 10","2012","no migration background","general elemantary","488","0.251098654159307","0.231876183433969","0.270321124884645","8"
"8 on Scale 1 to 10","2012","no migration background","middle vocational","3196","0.288382597796554","0.280056211302511","0.296708984290597","8"
"8 on Scale 1 to 10","2012","direct migration background","middle vocational","274","0.258912569788652","0.23270302239831","0.285122117178994","8"
"8 on Scale 1 to 10","2012","direct migration background","higher education","136","0.237273507032275","0.202770995634769","0.271776018429781","8"
"8 on Scale 1 to 10","2012","indirect migration background","inadequately","8","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","general elemantary","46","0.183188082989825","0.130364954085658","0.236011211893992","8"
"8 on Scale 1 to 10","2012","indirect migration background","middle vocational","100","0.201277359970583","0.165919979840996","0.236634740100169","8"
"8 on Scale 1 to 10","2012","indirect migration background","higher vocational","16","","","","8"
"8 on Scale 1 to 10","2012","indirect migration background","higher education","54","0.225984328938439","0.165223115875168","0.286745542001709","8"
"9 on Scale 1 to 10","2012","no migration background","vocational + Abi","331","0.229996561164959","0.208268393476975","0.251724728852943","9"
"9 on Scale 1 to 10","2012","no migration background","higher vocational","407","0.251856852235926","0.230446379183934","0.273267325287918","9"
"9 on Scale 1 to 10","2012","no migration background","higher education","1401","0.257358052968739","0.245433128205651","0.269282977731826","9"
"9 on Scale 1 to 10","2012","direct migration background","middle vocational","194","0.165378872672251","0.143149207020855","0.187608538323648","9"
"9 on Scale 1 to 10","2012","direct migration background","higher vocational","22","","","","9"
"9 on Scale 1 to 10","2012","direct migration background","higher education","134","0.214249083052778","0.180972126348661","0.247526039756896","9"
"9 on Scale 1 to 10","2012","indirect migration background","in school","17","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","inadequately","3","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","general elemantary","28","","","","9"
"9 on Scale 1 to 10","2012","direct migration background","vocational + Abi","71","0.206578014620235","0.163417769184328","0.249738260056142","9"
"9 on Scale 1 to 10","2012","indirect migration background","higher education","42","0.239035465674996","0.177073415908043","0.300997515441949","9"
"9 on Scale 1 to 10","2012","no migration background","inadequately","34","0.187339682511446","0.132434082392442","0.242245282630451","9"
"9 on Scale 1 to 10","2012","no migration background","in school","98","0.335959651692917","0.28530542925771","0.386613874128125","9"
"9 on Scale 1 to 10","2012","no migration background","general elemantary","359","0.191053324803809","0.173626753111893","0.208479896495725","9"
"9 on Scale 1 to 10","2012","no migration background","middle vocational","2375","0.196669977386744","0.189364227597812","0.203975727175676","9"
"9 on Scale 1 to 10","2012","direct migration background","in school","2","","","","9"
"9 on Scale 1 to 10","2012","direct migration background","inadequately","16","","","","9"
"9 on Scale 1 to 10","2012","direct migration background","general elemantary","91","0.150629153654071","0.121912875311101","0.179345431997041","9"
"9 on Scale 1 to 10","2012","indirect migration background","middle vocational","90","0.15120105903842","0.119609980909944","0.182792137166895","9"
"9 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","2012","indirect migration background","higher vocational","12","","","","9"
"0 Completely dissatisfied","2013","no migration background","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2013","no migration background","higher vocational","2","","","","0"
"0 Completely dissatisfied","2013","no migration background","higher education","6","","","","0"
"0 Completely dissatisfied","2013","direct migration background","in school","1","","","","0"
"0 Completely dissatisfied","2013","direct migration background","inadequately","12","","","","0"
"0 Completely dissatisfied","2013","direct migration background","general elemantary","22","","","","0"
"0 Completely dissatisfied","2013","direct migration background","middle vocational","24","","","","0"
"0 Completely dissatisfied","2013","direct migration background","vocational + Abi","10","","","","0"
"0 Completely dissatisfied","2013","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2013","direct migration background","higher education","8","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","inadequately","3","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","general elemantary","11","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","middle vocational","10","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","higher education","1","","","","0"
"0 Completely dissatisfied","2013","no migration background","in school","","","","","0"
"0 Completely dissatisfied","2013","no migration background","inadequately","3","","","","0"
"0 Completely dissatisfied","2013","no migration background","general elemantary","21","","","","0"
"0 Completely dissatisfied","2013","no migration background","middle vocational","40","0.00321052893468875","0.00216214559216957","0.00425891227720793","0"
"1 on Scale 1 to 10","2013","indirect migration background","inadequately","2","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","in school","1","","","","1"
