"plh0206i02","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2018","Single parent ","middle vocational","","","",""
"7 Strongly agree","2018","Single parent ","vocational + Abi","","","",""
"7 Strongly agree","2018","Single parent ","higher vocational","","","",""
"7 Strongly agree","2018","Single parent ","higher education","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","in school","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","inadequately","3","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","general elemantary","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","middle vocational","1","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","higher vocational","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","higher education","2","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","in school","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","inadequately","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","general elemantary","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","middle vocational","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","higher vocational","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","higher education","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","in school","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","inadequately","2","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","general elemantary","2","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","middle vocational","1","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","higher education","","","",""
"1 Strongly disagree","2019","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2019","1-pers.-HH","inadequately","1","","",""
"1 Strongly disagree","2019","1-pers.-HH","general elemantary","","","",""
"1 Strongly disagree","2019","1-pers.-HH","middle vocational","","","",""
"1 Strongly disagree","2019","1-pers.-HH","vocational + Abi","","","",""
"1 Strongly disagree","2019","1-pers.-HH","higher vocational","","","",""
"1 Strongly disagree","2019","1-pers.-HH","higher education","1","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","inadequately","1","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","general elemantary","2","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","middle vocational","4","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","vocational + Abi","","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","higher vocational","","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","higher education","2","","",""
"1 Strongly disagree","2019","Single parent ","in school","","","",""
"1 Strongly disagree","2019","Single parent ","inadequately","2","","",""
"1 Strongly disagree","2019","Single parent ","general elemantary","3","","",""
"1 Strongly disagree","2019","Single parent ","middle vocational","2","","",""
"1 Strongly disagree","2019","Single parent ","vocational + Abi","","","",""
"1 Strongly disagree","2019","Single parent ","higher vocational","","","",""
"1 Strongly disagree","2019","Single parent ","higher education","","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","inadequately","28","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","general elemantary","6","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","middle vocational","10","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","vocational + Abi","1","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","higher vocational","","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","higher education","7","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","in school","","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","inadequately","6","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","general elemantary","3","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","middle vocational","","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","vocational + Abi","","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","higher vocational","","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","higher education","1","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","in school","","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","inadequately","16","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","general elemantary","8","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","middle vocational","5","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","vocational + Abi","","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","higher vocational","","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","higher education","2","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","inadequately","","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","general elemantary","","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","middle vocational","","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","higher vocational","","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","higher education","","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","in school","","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","inadequately","2","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","general elemantary","1","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","middle vocational","","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","higher vocational","","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","higher education","","","",""
"2 on scale 1-7 ","2019","Single parent ","in school","","","",""
"2 on scale 1-7 ","2019","Single parent ","inadequately","2","","",""
"2 on scale 1-7 ","2019","Single parent ","general elemantary","","","",""
"2 on scale 1-7 ","2019","Single parent ","middle vocational","","","",""
"2 on scale 1-7 ","2019","Single parent ","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","Single parent ","higher vocational","","","",""
"2 on scale 1-7 ","2019","Single parent ","higher education","4","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","in school","1","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","inadequately","8","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","general elemantary","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","middle vocational","3","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","higher vocational","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","higher education","4","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","in school","","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","inadequately","1","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","general elemantary","","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","middle vocational","1","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","higher vocational","","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","higher education","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","in school","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","inadequately","3","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","general elemantary","3","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","middle vocational","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","higher vocational","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","higher education","1","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","inadequately","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","general elemantary","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","middle vocational","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","higher vocational","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","higher education","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","in school","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","inadequately","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","general elemantary","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","middle vocational","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","higher vocational","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","higher education","","","",""
"3 on scale 1-7 ","2019","Single parent ","in school","","","",""
"3 on scale 1-7 ","2019","Single parent ","inadequately","1","","",""
"3 on scale 1-7 ","2019","Single parent ","general elemantary","2","","",""
"3 on scale 1-7 ","2019","Single parent ","middle vocational","","","",""
"3 on scale 1-7 ","2019","Single parent ","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","Single parent ","higher vocational","","","",""
"3 on scale 1-7 ","2019","Single parent ","higher education","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","inadequately","5","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","general elemantary","3","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","middle vocational","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","higher education","2","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","in school","","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","inadequately","2","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","general elemantary","","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","middle vocational","","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","higher education","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","in school","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","inadequately","8","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","general elemantary","1","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","middle vocational","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","higher vocational","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","higher education","","","",""
"4 on scale 1-7","2019","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2019","1-pers.-HH","inadequately","","","",""
"4 on scale 1-7","2019","1-pers.-HH","general elemantary","","","",""
"4 on scale 1-7","2019","1-pers.-HH","middle vocational","","","",""
"4 on scale 1-7","2019","1-pers.-HH","vocational + Abi","","","",""
"4 on scale 1-7","2019","1-pers.-HH","higher vocational","","","",""
"4 on scale 1-7","2019","1-pers.-HH","higher education","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","in school","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","inadequately","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","general elemantary","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","middle vocational","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","vocational + Abi","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","higher vocational","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","higher education","","","",""
"4 on scale 1-7","2019","Single parent ","in school","","","",""
"4 on scale 1-7","2019","Single parent ","inadequately","","","",""
"4 on scale 1-7","2019","Single parent ","general elemantary","","","",""
"4 on scale 1-7","2019","Single parent ","middle vocational","","","",""
"4 on scale 1-7","2019","Single parent ","vocational + Abi","","","",""
"4 on scale 1-7","2019","Single parent ","higher vocational","","","",""
"4 on scale 1-7","2019","Single parent ","higher education","","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","in school","","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","inadequately","3","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","general elemantary","3","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","middle vocational","","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","vocational + Abi","","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","higher vocational","","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","higher education","","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","in school","","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","inadequately","1","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","general elemantary","","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","middle vocational","","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","vocational + Abi","","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","higher vocational","","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","higher education","","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","in school","","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","inadequately","1","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","general elemantary","2","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","middle vocational","","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","vocational + Abi","","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","higher vocational","","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","higher education","","","",""
"5 on scale 1-7","2019","1-pers.-HH","in school","","","",""
"5 on scale 1-7","2019","1-pers.-HH","inadequately","","","",""
