"plh0206i02","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2016","(Married) couple without C. ","(1c) basic vocational qualification","1","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(3b) higher tertiary education","1","","",""
"6 on scale 1-7","2016","Single parent ","(0) in school","","","",""
"6 on scale 1-7","2016","Single parent ","(1a) inadequately completed","5","","",""
"6 on scale 1-7","2016","Single parent ","(1b) general elementary school","2","","",""
"6 on scale 1-7","2016","Single parent ","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Single parent ","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Single parent ","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Single parent ","(2c_gen) general maturity certificate","1","","",""
"6 on scale 1-7","2016","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","Single parent ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Single parent ","(3b) higher tertiary education","1","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(0) in school","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(1a) inadequately completed","22","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(1b) general elementary school","3","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","6","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","1","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","(3b) higher tertiary education","4","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(0) in school","1","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(0) in school","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(1b) general elementary school","3","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"7 Strongly agree","2016","1-pers.-HH","(0) in school","","","",""
"7 Strongly agree","2016","1-pers.-HH","(1a) inadequately completed","24","","",""
"7 Strongly agree","2016","1-pers.-HH","(1b) general elementary school","8","","",""
"7 Strongly agree","2016","1-pers.-HH","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","1-pers.-HH","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","1-pers.-HH","(2c_gen) general maturity certificate","6","","",""
"7 Strongly agree","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","2","","",""
"7 Strongly agree","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","1-pers.-HH","(3b) higher tertiary education","9","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(0) in school","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(1b) general elementary school","3","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(1c) basic vocational qualification","2","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","(3b) higher tertiary education","1","","",""
"7 Strongly agree","2016","Single parent ","(0) in school","","","",""
"7 Strongly agree","2016","Single parent ","(1a) inadequately completed","3","","",""
"7 Strongly agree","2016","Single parent ","(1b) general elementary school","1","","",""
"7 Strongly agree","2016","Single parent ","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2016","Single parent ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Single parent ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Single parent ","(2c_gen) general maturity certificate","2","","",""
"7 Strongly agree","2016","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"7 Strongly agree","2016","Single parent ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Single parent ","(3b) higher tertiary education","1","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(0) in school","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(1a) inadequately completed","54","0.0705010390640451","0.0515102682370801","0.0894918098910101"
"7 Strongly agree","2016","Couple + C. LE 16 ","(1b) general elementary school","21","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","6","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","1","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","(3b) higher tertiary education","4","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(0) in school","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(0) in school","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(1a) inadequately completed","10","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(1b) general elementary school","2","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","1-pers.-HH","(0) in school","3","","",""
"1 Strongly disagree","2017","1-pers.-HH","(1a) inadequately completed","162","0.751565226388822","0.694336304476857","0.808794148300787"
"1 Strongly disagree","2017","1-pers.-HH","(1b) general elementary school","69","0.621566570292604","0.526980762898296","0.716152377686912"
"1 Strongly disagree","2017","1-pers.-HH","(1c) basic vocational qualification","7","","",""
"1 Strongly disagree","2017","1-pers.-HH","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","1-pers.-HH","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","1-pers.-HH","(2c_gen) general maturity certificate","56","0.777071752845478","0.679570054001685","0.874573451689271"
"1 Strongly disagree","2017","1-pers.-HH","(2c_voc) vocational maturity certificate","12","","",""
"1 Strongly disagree","2017","1-pers.-HH","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","1-pers.-HH","(3b) higher tertiary education","77","0.686998406180682","0.601875429016265","0.772121383345099"
"1 Strongly disagree","2017","(Married) couple without C. ","(0) in school","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(1a) inadequately completed","34","0.673733944300672","0.543778867707365","0.803689020893979"
"1 Strongly disagree","2017","(Married) couple without C. ","(1b) general elementary school","17","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(1c) basic vocational qualification","3","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(2c_gen) general maturity certificate","10","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(2c_voc) vocational maturity certificate","5","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","(3b) higher tertiary education","19","","",""
"1 Strongly disagree","2017","Single parent ","(0) in school","1","","",""
"1 Strongly disagree","2017","Single parent ","(1a) inadequately completed","58","0.68020053061299","0.574646502357306","0.785754558868673"
"1 Strongly disagree","2017","Single parent ","(1b) general elementary school","25","","",""
"1 Strongly disagree","2017","Single parent ","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","Single parent ","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2017","Single parent ","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Single parent ","(2c_gen) general maturity certificate","12","","",""
"1 Strongly disagree","2017","Single parent ","(2c_voc) vocational maturity certificate","5","","",""
"1 Strongly disagree","2017","Single parent ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Single parent ","(3b) higher tertiary education","17","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(0) in school","2","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(1a) inadequately completed","307","0.684457897021329","0.6409850725132","0.727930721529458"
"1 Strongly disagree","2017","Couple + C. LE 16 ","(1b) general elementary school","153","0.68064659346661","0.615706619514329","0.745586567418891"
"1 Strongly disagree","2017","Couple + C. LE 16 ","(1c) basic vocational qualification","9","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(2c_gen) general maturity certificate","116","0.752879047607374","0.684974379330361","0.820783715884388"
"1 Strongly disagree","2017","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","18","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(3b) higher tertiary education","129","0.821738578430341","0.761485705016648","0.881991451844034"
"1 Strongly disagree","2017","Couple + C. GT 16 ","(0) in school","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(1a) inadequately completed","19","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(1b) general elementary school","7","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
