"plh0206i02","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2018","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2018","Couple + C. LE 16 ","direct migration background","9","","","","7"
"7 Strongly agree","2018","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2018","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2018","Couple + C. GT 16 ","direct migration background","","","","","7"
"7 Strongly agree","2018","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2018","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2018","Couple + C. LE and GT 16","direct migration background","5","","","","7"
"7 Strongly agree","2018","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"1 Strongly disagree","2019","Couple + C. GT 16 ","direct migration background","10","","","","1"
"1 Strongly disagree","2019","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2019","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2019","Couple + C. LE and GT 16","direct migration background","36","0.425819663106903","0.305613031794688","0.546026294419118","1"
"1 Strongly disagree","2019","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2019","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2019","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2019","Couple + C. LE 16 ","direct migration background","60","0.688650625349221","0.600082609909317","0.777218640789125","1"
"1 Strongly disagree","2019","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2019","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2019","(Married) couple without C. ","direct migration background","11","","","","1"
"1 Strongly disagree","2019","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2019","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2019","Single parent ","direct migration background","8","","","","1"
"1 Strongly disagree","2019","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2019","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2019","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2019","1-pers.-HH","direct migration background","3","","","","1"
"2 on scale 1-7 ","2019","(Married) couple without C. ","direct migration background","3","","","","2"
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","direct migration background","17","","","","2"
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","direct migration background","2","","","","2"
"2 on scale 1-7 ","2019","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2019","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","direct migration background","7","","","","2"
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2019","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2019","1-pers.-HH","direct migration background","2","","","","2"
"2 on scale 1-7 ","2019","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2019","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2019","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2019","Single parent ","direct migration background","6","","","","2"
"3 on scale 1-7 ","2019","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","direct migration background","12","","","","3"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","direct migration background","2","","","","3"
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","direct migration background","9","","","","3"
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2019","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2019","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2019","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2019","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2019","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2019","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2019","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2019","Single parent ","direct migration background","3","","","","3"
"4 on scale 1-7","2019","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2019","Couple + C. LE 16 ","direct migration background","6","","","","4"
"4 on scale 1-7","2019","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2019","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2019","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2019","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2019","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2019","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2019","Couple + C. GT 16 ","direct migration background","1","","","","4"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","direct migration background","5","","","","4"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2019","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2019","(Married) couple without C. ","no migration background","","","","","4"
"4 on scale 1-7","2019","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2019","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2019","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2019","1-pers.-HH","direct migration background","","","","","4"
"5 on scale 1-7","2019","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2019","Couple + C. LE 16 ","direct migration background","4","","","","5"
"5 on scale 1-7","2019","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2019","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2019","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2019","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2019","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2019","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2019","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2019","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2019","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2019","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2019","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2019","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2019","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","direct migration background","3","","","","5"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"6 on scale 1-7","2019","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2019","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2019","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2019","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2019","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2019","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2019","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2019","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2019","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2019","Couple + C. LE 16 ","direct migration background","1","","","","6"
"6 on scale 1-7","2019","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2019","Couple + C. GT 16 ","direct migration background","2","","","","6"
"6 on scale 1-7","2019","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2019","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2019","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2019","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2019","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2019","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2019","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2019","(Married) couple without C. ","direct migration background","2","","","","7"
"7 Strongly agree","2019","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2019","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2019","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2019","Single parent ","indirect migration background","","","","","7"
