"plh0206i02","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2019","no migration background","higher education","","","",""
"3 on scale 1-7 ","2019","direct migration background","in school","","","",""
"3 on scale 1-7 ","2019","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2019","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2019","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2019","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2019","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2019","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2019","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2019","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2019","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2019","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2019","indirect migration background","higher education","","","",""
"4 on scale 1-7","2019","no migration background","in school","","","",""
"4 on scale 1-7","2019","no migration background","inadequately","","","",""
"4 on scale 1-7","2019","no migration background","general elemantary","","","",""
"4 on scale 1-7","2019","no migration background","middle vocational","","","",""
"4 on scale 1-7","2019","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2019","no migration background","higher vocational","","","",""
"4 on scale 1-7","2019","no migration background","higher education","","","",""
"4 on scale 1-7","2019","direct migration background","in school","","","",""
"4 on scale 1-7","2019","direct migration background","inadequately","","","",""
"4 on scale 1-7","2019","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2019","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2019","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2019","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2019","direct migration background","higher education","","","",""
"4 on scale 1-7","2019","indirect migration background","in school","","","",""
"4 on scale 1-7","2019","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2019","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2019","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2019","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2019","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2019","indirect migration background","higher education","","","",""
"5 on scale 1-7","2019","no migration background","in school","","","",""
"5 on scale 1-7","2019","no migration background","inadequately","","","",""
"5 on scale 1-7","2019","no migration background","general elemantary","","","",""
"5 on scale 1-7","2019","no migration background","middle vocational","","","",""
"5 on scale 1-7","2019","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2019","no migration background","higher vocational","","","",""
"5 on scale 1-7","2019","no migration background","higher education","","","",""
"5 on scale 1-7","2019","direct migration background","in school","","","",""
"5 on scale 1-7","2019","direct migration background","inadequately","","","",""
"5 on scale 1-7","2019","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2019","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2019","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2019","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2019","direct migration background","higher education","","","",""
"5 on scale 1-7","2019","indirect migration background","in school","","","",""
"5 on scale 1-7","2019","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2019","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2019","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2019","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2019","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2019","indirect migration background","higher education","","","",""
"6 on scale 1-7","2019","no migration background","in school","","","",""
"6 on scale 1-7","2019","no migration background","inadequately","","","",""
"6 on scale 1-7","2019","no migration background","general elemantary","","","",""
"6 on scale 1-7","2019","no migration background","middle vocational","","","",""
"6 on scale 1-7","2019","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2019","no migration background","higher vocational","","","",""
"6 on scale 1-7","2019","no migration background","higher education","","","",""
"6 on scale 1-7","2019","direct migration background","in school","","","",""
"6 on scale 1-7","2019","direct migration background","inadequately","","","",""
"6 on scale 1-7","2019","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2019","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2019","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2019","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2019","direct migration background","higher education","","","",""
"6 on scale 1-7","2019","indirect migration background","in school","","","",""
"6 on scale 1-7","2019","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2019","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2019","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2019","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2019","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2019","indirect migration background","higher education","","","",""
"7 Strongly agree","2019","no migration background","in school","","","",""
"7 Strongly agree","2019","no migration background","inadequately","","","",""
"7 Strongly agree","2019","no migration background","general elemantary","","","",""
"7 Strongly agree","2019","no migration background","middle vocational","","","",""
"7 Strongly agree","2019","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2019","no migration background","higher vocational","","","",""
