"plh0212","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2019","Lower Saxony","direct migration background","5","","",""
"1 Strongly disagree","2019","Lower Saxony","indirect migration background","","","",""
"1 Strongly disagree","2019","Bremen","no migration background","","","",""
"1 Strongly disagree","2019","Bremen","direct migration background","2","","",""
"1 Strongly disagree","2019","Bremen","indirect migration background","","","",""
"1 Strongly disagree","2019","North Rhine-Westphalia","no migration background","9","","",""
"1 Strongly disagree","2019","North Rhine-Westphalia","direct migration background","4","","",""
"1 Strongly disagree","2019","North Rhine-Westphalia","indirect migration background","","","",""
"1 Strongly disagree","2019","Hesse","no migration background","","","",""
"1 Strongly disagree","2019","Hesse","direct migration background","2","","",""
"1 Strongly disagree","2019","Hesse","indirect migration background","","","",""
"1 Strongly disagree","2019","Rhineland-Palatinate,Saarland","no migration background","3","","",""
"1 Strongly disagree","2019","Rhineland-Palatinate,Saarland","direct migration background","4","","",""
"1 Strongly disagree","2019","Rhineland-Palatinate,Saarland","indirect migration background","1","","",""
"1 Strongly disagree","2019","Baden-Württemberg","no migration background","6","","",""
"1 Strongly disagree","2019","Baden-Württemberg","direct migration background","5","","",""
"1 Strongly disagree","2019","Baden-Württemberg","indirect migration background","2","","",""
"1 Strongly disagree","2019","Bavaria","no migration background","9","","",""
"1 Strongly disagree","2019","Bavaria","direct migration background","4","","",""
"1 Strongly disagree","2019","Bavaria","indirect migration background","1","","",""
"1 Strongly disagree","2019","Berlin","no migration background","2","","",""
"1 Strongly disagree","2019","Berlin","direct migration background","4","","",""
"1 Strongly disagree","2019","Berlin","indirect migration background","","","",""
"1 Strongly disagree","2019","Brandenburg","no migration background","2","","",""
"1 Strongly disagree","2019","Brandenburg","direct migration background","","","",""
"1 Strongly disagree","2019","Brandenburg","indirect migration background","","","",""
"1 Strongly disagree","2019","Mecklenburg-Western Pomerania","no migration background","2","","",""
"1 Strongly disagree","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"1 Strongly disagree","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"1 Strongly disagree","2019","Saxony","no migration background","3","","",""
"1 Strongly disagree","2019","Saxony","direct migration background","","","",""
"1 Strongly disagree","2019","Saxony","indirect migration background","","","",""
"1 Strongly disagree","2019","Saxony-Anhalt","no migration background","2","","",""
"1 Strongly disagree","2019","Saxony-Anhalt","direct migration background","","","",""
"1 Strongly disagree","2019","Saxony-Anhalt","indirect migration background","","","",""
"1 Strongly disagree","2019","Thuringia","no migration background","4","","",""
"1 Strongly disagree","2019","Thuringia","direct migration background","1","","",""
"1 Strongly disagree","2019","Thuringia","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Schleswig-Holstein","no migration background","4","","",""
"2 on scale 1-7 ","2019","Schleswig-Holstein","direct migration background","","","",""
"2 on scale 1-7 ","2019","Schleswig-Holstein","indirect migration background","2","","",""
"2 on scale 1-7 ","2019","Hamburg","no migration background","5","","",""
"2 on scale 1-7 ","2019","Hamburg","direct migration background","","","",""
"2 on scale 1-7 ","2019","Hamburg","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Lower Saxony","no migration background","9","","",""
"2 on scale 1-7 ","2019","Lower Saxony","direct migration background","2","","",""
"2 on scale 1-7 ","2019","Lower Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Bremen","no migration background","","","",""
"2 on scale 1-7 ","2019","Bremen","direct migration background","","","",""
"2 on scale 1-7 ","2019","Bremen","indirect migration background","","","",""
"2 on scale 1-7 ","2019","North Rhine-Westphalia","no migration background","16","","",""
"2 on scale 1-7 ","2019","North Rhine-Westphalia","direct migration background","6","","",""
"2 on scale 1-7 ","2019","North Rhine-Westphalia","indirect migration background","5","","",""
"2 on scale 1-7 ","2019","Hesse","no migration background","1","","",""
"2 on scale 1-7 ","2019","Hesse","direct migration background","","","",""
"2 on scale 1-7 ","2019","Hesse","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","no migration background","4","","",""
"2 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","direct migration background","1","","",""
"2 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","indirect migration background","2","","",""
"2 on scale 1-7 ","2019","Baden-Württemberg","no migration background","7","","",""
"2 on scale 1-7 ","2019","Baden-Württemberg","direct migration background","3","","",""
"2 on scale 1-7 ","2019","Baden-Württemberg","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Bavaria","no migration background","15","","",""
"2 on scale 1-7 ","2019","Bavaria","direct migration background","6","","",""
"2 on scale 1-7 ","2019","Bavaria","indirect migration background","1","","",""
"2 on scale 1-7 ","2019","Berlin","no migration background","7","","",""
"2 on scale 1-7 ","2019","Berlin","direct migration background","4","","",""
"2 on scale 1-7 ","2019","Berlin","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Brandenburg","no migration background","10","","",""
"2 on scale 1-7 ","2019","Brandenburg","direct migration background","","","",""
"2 on scale 1-7 ","2019","Brandenburg","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","no migration background","2","","",""
"2 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"2 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Saxony","no migration background","5","","",""
"2 on scale 1-7 ","2019","Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2019","Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Saxony-Anhalt","no migration background","5","","",""
"2 on scale 1-7 ","2019","Saxony-Anhalt","direct migration background","","","",""
"2 on scale 1-7 ","2019","Saxony-Anhalt","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Thuringia","no migration background","1","","",""
"2 on scale 1-7 ","2019","Thuringia","direct migration background","","","",""
"2 on scale 1-7 ","2019","Thuringia","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Schleswig-Holstein","no migration background","10","","",""
"3 on scale 1-7 ","2019","Schleswig-Holstein","direct migration background","1","","",""
"3 on scale 1-7 ","2019","Schleswig-Holstein","indirect migration background","3","","",""
"3 on scale 1-7 ","2019","Hamburg","no migration background","11","","",""
"3 on scale 1-7 ","2019","Hamburg","direct migration background","1","","",""
"3 on scale 1-7 ","2019","Hamburg","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Lower Saxony","no migration background","31","0.0116208685200569","0.00690978310493702","0.0163319539351767"
"3 on scale 1-7 ","2019","Lower Saxony","direct migration background","3","","",""
"3 on scale 1-7 ","2019","Lower Saxony","indirect migration background","6","","",""
"3 on scale 1-7 ","2019","Bremen","no migration background","2","","",""
"3 on scale 1-7 ","2019","Bremen","direct migration background","1","","",""
"3 on scale 1-7 ","2019","Bremen","indirect migration background","","","",""
"3 on scale 1-7 ","2019","North Rhine-Westphalia","no migration background","48","0.0155903910741798","0.0116725901512238","0.0195081919971358"
"3 on scale 1-7 ","2019","North Rhine-Westphalia","direct migration background","7","","",""
"3 on scale 1-7 ","2019","North Rhine-Westphalia","indirect migration background","13","","",""
"3 on scale 1-7 ","2019","Hesse","no migration background","17","","",""
"3 on scale 1-7 ","2019","Hesse","direct migration background","5","","",""
"3 on scale 1-7 ","2019","Hesse","indirect migration background","1","","",""
"3 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","no migration background","13","","",""
"3 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","direct migration background","4","","",""
"3 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","indirect migration background","2","","",""
"3 on scale 1-7 ","2019","Baden-Württemberg","no migration background","40","0.0203952734147413","0.0142735554573464","0.0265169913721362"
"3 on scale 1-7 ","2019","Baden-Württemberg","direct migration background","6","","",""
"3 on scale 1-7 ","2019","Baden-Württemberg","indirect migration background","6","","",""
"3 on scale 1-7 ","2019","Bavaria","no migration background","44","0.0133934344255118","0.00931384788928864","0.0174730209617349"
"3 on scale 1-7 ","2019","Bavaria","direct migration background","5","","",""
"3 on scale 1-7 ","2019","Bavaria","indirect migration background","1","","",""
"3 on scale 1-7 ","2019","Berlin","no migration background","11","","",""
"3 on scale 1-7 ","2019","Berlin","direct migration background","2","","",""
"3 on scale 1-7 ","2019","Berlin","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Brandenburg","no migration background","14","","",""
"3 on scale 1-7 ","2019","Brandenburg","direct migration background","","","",""
"3 on scale 1-7 ","2019","Brandenburg","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","no migration background","9","","",""
"3 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"3 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Saxony","no migration background","23","","",""
"3 on scale 1-7 ","2019","Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2019","Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Saxony-Anhalt","no migration background","15","","",""
"3 on scale 1-7 ","2019","Saxony-Anhalt","direct migration background","","","",""
"3 on scale 1-7 ","2019","Saxony-Anhalt","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Thuringia","no migration background","15","","",""
"3 on scale 1-7 ","2019","Thuringia","direct migration background","1","","",""
