"party","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"FDP","2018","Not Working","higher education","68","0.0614978846254024","0.047109863320581","0.0758859059302238"
"Grüne","2018","Full Time","in school","","","",""
"Grüne","2018","Full Time","inadequately","5","","",""
"Grüne","2018","Full Time","general elemantary","17","","",""
"Grüne","2018","Full Time","middle vocational","130","0.0827071162377728","0.068247986466983","0.0971662460085626"
"Grüne","2018","Full Time","vocational + Abi","70","0.195447572817518","0.156586891476795","0.234308254158241"
"Grüne","2018","Full Time","higher vocational","42","0.104569574861724","0.0729162407916454","0.136222908931803"
"Grüne","2018","Full Time","higher education","441","0.280861206593884","0.258750029405912","0.302972383781856"
"Grüne","2018","Part Time","in school","4","","",""
"Grüne","2018","Part Time","inadequately","3","","",""
"Grüne","2018","Part Time","general elemantary","16","","",""
"Grüne","2018","Part Time","middle vocational","168","0.147253611387179","0.126948841038572","0.167558381735786"
"Grüne","2018","Part Time","vocational + Abi","72","0.239162217449885","0.191210560292918","0.287113874606853"
"Grüne","2018","Part Time","higher vocational","35","0.204897942636415","0.140305352644116","0.269490532628714"
"Grüne","2018","Part Time","higher education","308","0.32014933647421","0.290940240272837","0.349358432675582"
"Grüne","2018","Not Working","in school","18","","",""
"Grüne","2018","Not Working","inadequately","17","","",""
"Grüne","2018","Not Working","general elemantary","35","0.0624967920167241","0.0412161296875425","0.0837774543459057"
"Grüne","2018","Not Working","middle vocational","158","0.0770250895203627","0.0649821089774675","0.0890680700632579"
"Grüne","2018","Not Working","vocational + Abi","21","","",""
"Grüne","2018","Not Working","higher vocational","18","","",""
"Grüne","2018","Not Working","higher education","175","0.144303804950535","0.123258653895603","0.165348956005468"
"PDS/Linke","2018","Full Time","in school","","","",""
"PDS/Linke","2018","Full Time","inadequately","4","","",""
"PDS/Linke","2018","Full Time","general elemantary","12","","",""
"PDS/Linke","2018","Full Time","middle vocational","110","0.0660480532773978","0.0530101131971817","0.0790859933576139"
"PDS/Linke","2018","Full Time","vocational + Abi","49","0.090178704019607","0.0621083338881876","0.118249074151026"
"PDS/Linke","2018","Full Time","higher vocational","15","","",""
"PDS/Linke","2018","Full Time","higher education","149","0.0782276007585394","0.0650161204169337","0.0914390811001452"
"PDS/Linke","2018","Part Time","in school","2","","",""
"PDS/Linke","2018","Part Time","inadequately","3","","",""
"PDS/Linke","2018","Part Time","general elemantary","21","","",""
"PDS/Linke","2018","Part Time","middle vocational","123","0.0947975092260521","0.0780123102610639","0.11158270819104"
"PDS/Linke","2018","Part Time","vocational + Abi","27","","",""
"PDS/Linke","2018","Part Time","higher vocational","7","","",""
"PDS/Linke","2018","Part Time","higher education","103","0.132633279396879","0.111397769937482","0.153868788856276"
"PDS/Linke","2018","Not Working","in school","12","","",""
"PDS/Linke","2018","Not Working","inadequately","4","","",""
"PDS/Linke","2018","Not Working","general elemantary","30","0.0469910828822341","0.0283862357748346","0.0655959299896335"
"PDS/Linke","2018","Not Working","middle vocational","147","0.0560721957873134","0.0456809862568326","0.0664634053177942"
"PDS/Linke","2018","Not Working","vocational + Abi","10","","",""
"PDS/Linke","2018","Not Working","higher vocational","20","","",""
"PDS/Linke","2018","Not Working","higher education","116","0.102200085359581","0.0840587703422508","0.120341400376912"
"NPD Combination","2018","Full Time","in school","","","",""
"NPD Combination","2018","Full Time","inadequately","","","",""
"NPD Combination","2018","Full Time","general elemantary","4","","",""
"NPD Combination","2018","Full Time","middle vocational","6","","",""
"NPD Combination","2018","Full Time","vocational + Abi","1","","",""
"NPD Combination","2018","Full Time","higher vocational","","","",""
"NPD Combination","2018","Full Time","higher education","1","","",""
"NPD Combination","2018","Part Time","in school","","","",""
"NPD Combination","2018","Part Time","inadequately","","","",""
"NPD Combination","2018","Part Time","general elemantary","1","","",""
"NPD Combination","2018","Part Time","middle vocational","6","","",""
"NPD Combination","2018","Part Time","vocational + Abi","1","","",""
"NPD Combination","2018","Part Time","higher vocational","","","",""
"NPD Combination","2018","Part Time","higher education","","","",""
"NPD Combination","2018","Not Working","in school","","","",""
"NPD Combination","2018","Not Working","inadequately","","","",""
"NPD Combination","2018","Not Working","general elemantary","1","","",""
"NPD Combination","2018","Not Working","middle vocational","7","","",""
"NPD Combination","2018","Not Working","vocational + Abi","","","",""
"NPD Combination","2018","Not Working","higher vocational","","","",""
"NPD Combination","2018","Not Working","higher education","","","",""
"AfD","2018","Full Time","in school","","","",""
"AfD","2018","Full Time","inadequately","3","","",""
"AfD","2018","Full Time","general elemantary","29","","",""
"AfD","2018","Full Time","middle vocational","205","0.141711569353511","0.123403776615343","0.160019362091679"
"AfD","2018","Full Time","vocational + Abi","23","","",""
"AfD","2018","Full Time","higher vocational","36","0.0841681262980952","0.0554482494389041","0.112888003157286"
"AfD","2018","Full Time","higher education","54","0.0304642777718653","0.0220088228506528","0.0389197326930777"
"AfD","2018","Part Time","in school","","","",""
"AfD","2018","Part Time","inadequately","2","","",""
"AfD","2018","Part Time","general elemantary","18","","",""
"AfD","2018","Part Time","middle vocational","102","0.0906959393635531","0.0742407211059691","0.107151157621137"
"AfD","2018","Part Time","vocational + Abi","10","","",""
"AfD","2018","Part Time","higher vocational","5","","",""
"AfD","2018","Part Time","higher education","25","","",""
"AfD","2018","Not Working","in school","3","","",""
"AfD","2018","Not Working","inadequately","5","","",""
"AfD","2018","Not Working","general elemantary","24","","",""
"AfD","2018","Not Working","middle vocational","116","0.0609048979509275","0.0501029065141988","0.0717068893876561"
"AfD","2018","Not Working","vocational + Abi","10","","",""
"AfD","2018","Not Working","higher vocational","5","","",""
"AfD","2018","Not Working","higher education","33","0.043108678123553","0.0309449412598798","0.0552724149872263"
"Other","2018","Full Time","in school","","","",""
"Other","2018","Full Time","inadequately","1","","",""
"Other","2018","Full Time","general elemantary","5","","",""
"Other","2018","Full Time","middle vocational","25","","",""
"Other","2018","Full Time","vocational + Abi","6","","",""
"Other","2018","Full Time","higher vocational","11","","",""
"Other","2018","Full Time","higher education","22","","",""
"Other","2018","Part Time","in school","2","","",""
"Other","2018","Part Time","inadequately","","","",""
"Other","2018","Part Time","general elemantary","4","","",""
"Other","2018","Part Time","middle vocational","24","","",""
"Other","2018","Part Time","vocational + Abi","3","","",""
"Other","2018","Part Time","higher vocational","5","","",""
"Other","2018","Part Time","higher education","16","","",""
"Other","2018","Not Working","in school","","","",""
"Other","2018","Not Working","inadequately","1","","",""
"Other","2018","Not Working","general elemantary","10","","",""
"Other","2018","Not Working","middle vocational","18","","",""
"Other","2018","Not Working","vocational + Abi","3","","",""
"Other","2018","Not Working","higher vocational","","","",""
"Other","2018","Not Working","higher education","6","","",""
"CDU/CSU","2019","Full Time","in school","","","",""
"CDU/CSU","2019","Full Time","inadequately","6","","",""
"CDU/CSU","2019","Full Time","general elemantary","43","0.248648444972011","0.179935151412566","0.317361738531456"
"CDU/CSU","2019","Full Time","middle vocational","517","0.317848862276781","0.294213628416506","0.341484096137056"
"CDU/CSU","2019","Full Time","vocational + Abi","120","0.190688786630254","0.154472890979228","0.22690468228128"
"CDU/CSU","2019","Full Time","higher vocational","223","0.381987158102542","0.338246828498409","0.425727487706676"
"CDU/CSU","2019","Full Time","higher education","614","0.285793084103734","0.265735433830027","0.305850734377441"
"CDU/CSU","2019","Part Time","in school","6","","",""
"CDU/CSU","2019","Part Time","inadequately","8","","",""
"CDU/CSU","2019","Part Time","general elemantary","41","0.271350355535458","0.200892900566102","0.341807810504814"
"CDU/CSU","2019","Part Time","middle vocational","329","0.300453715910717","0.273544089148034","0.327363342673399"
"CDU/CSU","2019","Part Time","vocational + Abi","94","0.236753288205813","0.191096384582965","0.282410191828661"
"CDU/CSU","2019","Part Time","higher vocational","59","0.34058063552954","0.267828606052821","0.41333266500626"
"CDU/CSU","2019","Part Time","higher education","283","0.208094208683132","0.184137503341941","0.232050914024323"
"CDU/CSU","2019","Not Working","in school","13","","",""
"CDU/CSU","2019","Not Working","inadequately","9","","",""
"CDU/CSU","2019","Not Working","general elemantary","143","0.417710105169355","0.36876346285226","0.46665674748645"
"CDU/CSU","2019","Not Working","middle vocational","714","0.410957139632752","0.387984185147756","0.433930094117749"
"CDU/CSU","2019","Not Working","vocational + Abi","70","0.498136451911152","0.422303695314011","0.573969208508292"
"CDU/CSU","2019","Not Working","higher vocational","104","0.37434276399609","0.313494539352079","0.435190988640101"
"CDU/CSU","2019","Not Working","higher education","343","0.361024941587365","0.331121455520044","0.390928427654685"
"SPD","2019","Full Time","in school","","","",""
"SPD","2019","Full Time","inadequately","3","","",""
"SPD","2019","Full Time","general elemantary","33","0.301324841946164","0.228382212177719","0.37426747171461"
"SPD","2019","Full Time","middle vocational","290","0.215637704371936","0.194762536643812","0.236512872100059"
"SPD","2019","Full Time","vocational + Abi","95","0.265702669626983","0.224982197263229","0.306423141990738"
"SPD","2019","Full Time","higher vocational","70","0.140614107447361","0.109319646330401","0.171908568564321"
"SPD","2019","Full Time","higher education","251","0.120678040608009","0.106215977377434","0.135140103838585"
"SPD","2019","Part Time","in school","3","","",""
"SPD","2019","Part Time","inadequately","4","","",""
"SPD","2019","Part Time","general elemantary","35","0.301091351067199","0.228403517800749","0.373779184333649"
"SPD","2019","Part Time","middle vocational","215","0.239085547792911","0.214050107357874","0.264120988227947"
"SPD","2019","Part Time","vocational + Abi","51","0.164291842339965","0.124493838014125","0.204089846665804"
"SPD","2019","Part Time","higher vocational","24","","",""
"SPD","2019","Part Time","higher education","123","0.125121371966856","0.105595969817662","0.144646774116051"
"SPD","2019","Not Working","in school","9","","",""
"SPD","2019","Not Working","inadequately","16","","",""
"SPD","2019","Not Working","general elemantary","131","0.321830428400441","0.27546455030208","0.368196306498803"
"SPD","2019","Not Working","middle vocational","443","0.279379920247482","0.258429346874462","0.300330493620502"
"SPD","2019","Not Working","vocational + Abi","33","0.169319904107513","0.112439749976775","0.226200058238251"
"SPD","2019","Not Working","higher vocational","75","0.35001657994468","0.290045702650158","0.409987457239202"
"SPD","2019","Not Working","higher education","192","0.199805204130193","0.174910181642559","0.224700226617828"
"FDP","2019","Full Time","in school","","","",""
"FDP","2019","Full Time","inadequately","","","",""
"FDP","2019","Full Time","general elemantary","8","","",""
"FDP","2019","Full Time","middle vocational","93","0.0469081609065543","0.0361756621249566","0.057640659688152"
