"party","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"PDS/Linke","2017","direct migration background","(1b) general elementary school","","","",""
"PDS/Linke","2017","direct migration background","(1c) basic vocational qualification","","","",""
"PDS/Linke","2017","direct migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","2017","direct migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","2017","direct migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","2017","direct migration background","(3b) higher tertiary education","47","0.144965494602691","0.112364321671502","0.17756666753388"
"PDS/Linke","2017","indirect migration background","(0) in school","","","",""
"PDS/Linke","2017","indirect migration background","(1a) inadequately completed","","","",""
"PDS/Linke","2017","indirect migration background","(1b) general elementary school","","","",""
"PDS/Linke","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"PDS/Linke","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"PDS/Linke","2017","indirect migration background","(2a) intermediate vocational","","","",""
"PDS/Linke","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"PDS/Linke","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"PDS/Linke","2017","indirect migration background","(3a) lower tertiary education","","","",""
"PDS/Linke","2017","indirect migration background","(3b) higher tertiary education","","","",""
"NPD Combination","2017","no migration background","(0) in school","","","",""
"NPD Combination","2017","no migration background","(1a) inadequately completed","","","",""
"NPD Combination","2017","no migration background","(1b) general elementary school","","","",""
"NPD Combination","2017","no migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","2017","no migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","2017","no migration background","(2a) intermediate vocational","","","",""
"NPD Combination","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","2017","no migration background","(3a) lower tertiary education","","","",""
"NPD Combination","2017","no migration background","(3b) higher tertiary education","","","",""
"NPD Combination","2017","direct migration background","(0) in school","","","",""
"NPD Combination","2017","direct migration background","(1a) inadequately completed","","","",""
"NPD Combination","2017","direct migration background","(1b) general elementary school","","","",""
"NPD Combination","2017","direct migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","2017","direct migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","2017","direct migration background","(2a) intermediate vocational","","","",""
"NPD Combination","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","2017","direct migration background","(3a) lower tertiary education","","","",""
"NPD Combination","2017","direct migration background","(3b) higher tertiary education","","","",""
"NPD Combination","2017","indirect migration background","(0) in school","","","",""
"NPD Combination","2017","indirect migration background","(1a) inadequately completed","","","",""
"NPD Combination","2017","indirect migration background","(1b) general elementary school","","","",""
"NPD Combination","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"NPD Combination","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"NPD Combination","2017","indirect migration background","(2a) intermediate vocational","","","",""
"NPD Combination","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"NPD Combination","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"NPD Combination","2017","indirect migration background","(3a) lower tertiary education","","","",""
"NPD Combination","2017","indirect migration background","(3b) higher tertiary education","","","",""
"AfD","2017","no migration background","(0) in school","","","",""
"AfD","2017","no migration background","(1a) inadequately completed","","","",""
"AfD","2017","no migration background","(1b) general elementary school","33","0.0960435928304365","0.0659798636494869","0.126107322011386"
"AfD","2017","no migration background","(1c) basic vocational qualification","126","0.0614116809129373","0.050226976201924","0.0725963856239505"
"AfD","2017","no migration background","(2b) intermediate general qualification","","","",""
"AfD","2017","no migration background","(2a) intermediate vocational","157","0.0862657650518217","0.0742002570743019","0.0983312730293415"
"AfD","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"AfD","2017","no migration background","(2c_voc) vocational maturity certificate","31","0.0404997156369845","0.0276777766019953","0.0533216546719737"
"AfD","2017","no migration background","(3a) lower tertiary education","","","",""
"AfD","2017","no migration background","(3b) higher tertiary education","32","0.0191402964364232","0.0130666083302776","0.0252139845425688"
"AfD","2017","direct migration background","(0) in school","","","",""
"AfD","2017","direct migration background","(1a) inadequately completed","","","",""
"AfD","2017","direct migration background","(1b) general elementary school","","","",""
"AfD","2017","direct migration background","(1c) basic vocational qualification","","","",""
"AfD","2017","direct migration background","(2b) intermediate general qualification","","","",""
"AfD","2017","direct migration background","(2a) intermediate vocational","","","",""
"AfD","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"AfD","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"AfD","2017","direct migration background","(3a) lower tertiary education","","","",""
"AfD","2017","direct migration background","(3b) higher tertiary education","","","",""
